iteration,score,best_so_far
0,1.1998778214404335,1.1998778214404335
1,1.1619843051391336,1.1619843051391336
2,1.1662781090882304,1.1619843051391336
3,1.1387040797879988,1.1387040797879988
4,1.1625390811455352,1.1387040797879988
5,1.187731063225202,1.1387040797879988
6,1.1761085142838734,1.1387040797879988
7,1.2328833082275628,1.1387040797879988
8,1.122216879757132,1.122216879757132
9,1.1886843998441334,1.122216879757132
10,1.1108124854495198,1.1108124854495198
11,1.1773725364716734,1.1108124854495198
12,1.1739071897435622,1.1108124854495198
13,1.211607710523808,1.1108124854495198
14,1.1742680946338115,1.1108124854495198
15,1.1765431731483924,1.1108124854495198
16,1.220324500790974,1.1108124854495198
17,1.1607421928247517,1.1108124854495198
18,1.1857140233233796,1.1108124854495198
19,1.189023059851853,1.1108124854495198
20,1.1614047935394345,1.1108124854495198
21,1.1600569315695548,1.1108124854495198
22,1.1707850409724427,1.1108124854495198
23,1.1623955030050348,1.1108124854495198
24,1.1154808648775285,1.1108124854495198
25,1.1838697903844009,1.1108124854495198
26,1.1718349704036501,1.1108124854495198
27,1.191527658587148,1.1108124854495198
28,1.2055246604042142,1.1108124854495198
29,1.1580569836623757,1.1108124854495198
30,1.1835271067161937,1.1108124854495198
31,1.2103827406008807,1.1108124854495198
32,1.208103768993479,1.1108124854495198
33,1.1926794056570296,1.1108124854495198
34,1.1930320056792258,1.1108124854495198
35,1.1936258101095303,1.1108124854495198
36,1.2089481256798529,1.1108124854495198
37,1.157207787648868,1.1108124854495198
38,1.1967979843780856,1.1108124854495198
39,1.1861323333224725,1.1108124854495198
40,1.1649185739532146,1.1108124854495198
41,1.1644416990671174,1.1108124854495198
42,1.1265991736035008,1.1108124854495198
43,1.1189306268719357,1.1108124854495198
44,1.1158476307289291,1.1108124854495198
45,1.113321557230212,1.1108124854495198
46,1.116399054749117,1.1108124854495198
47,1.1182423400423227,1.1108124854495198
48,1.1173755640006526,1.1108124854495198
49,1.1146258346999023,1.1108124854495198
