iteration,score,best_so_far
0,1.303190333359333,1.303190333359333
1,1.2666938943460784,1.2666938943460784
2,1.276637451935799,1.2666938943460784
3,1.241360857511804,1.241360857511804
4,1.255979391317125,1.241360857511804
5,1.2582398321594541,1.241360857511804
6,1.2696922153032293,1.241360857511804
7,1.2918992971739787,1.241360857511804
8,1.2280358066374741,1.2280358066374741
9,1.2824469883342686,1.2280358066374741
10,1.212670137596244,1.212670137596244
11,1.2546425504304575,1.212670137596244
12,1.2106157431487519,1.2106157431487519
13,1.2872274104150632,1.2106157431487519
14,1.2795833236845524,1.2106157431487519
15,1.2911109587437541,1.2106157431487519
16,1.213370157930712,1.2106157431487519
17,1.3008076592776687,1.2106157431487519
18,1.2913700651271693,1.2106157431487519
19,1.2757368917736671,1.2106157431487519
20,1.2953405591410154,1.2106157431487519
21,1.2981672872807561,1.2106157431487519
22,1.237219428240511,1.2106157431487519
23,1.212019553744265,1.2106157431487519
24,1.2108680427938823,1.2106157431487519
25,1.211576217415374,1.2106157431487519
26,1.2088711141956705,1.2088711141956705
27,1.2132427059498132,1.2088711141956705
28,1.2103883339852615,1.2088711141956705
29,1.2104124216342553,1.2088711141956705
30,1.2138778565635233,1.2088711141956705
31,1.2108977973656616,1.2088711141956705
32,1.2093474178434371,1.2088711141956705
33,1.2103471250526736,1.2088711141956705
34,1.2140496717783023,1.2088711141956705
35,1.2120335051459064,1.2088711141956705
36,1.2104123512407183,1.2088711141956705
37,1.2128424116608805,1.2088711141956705
38,1.20848082131599,1.20848082131599
39,1.208594685026373,1.20848082131599
40,1.2140496890186074,1.20848082131599
41,1.2099929856689295,1.20848082131599
42,1.2137303817551397,1.20848082131599
43,1.206594180096851,1.206594180096851
44,1.2106000120818903,1.206594180096851
45,1.2097877415525853,1.206594180096851
46,1.2127921986360615,1.206594180096851
47,1.2062580417716389,1.2062580417716389
48,1.2067816789133614,1.2062580417716389
49,1.2104778872569664,1.2062580417716389
