iter,params,score,pred_mu,pred_std
0,{'models__learning_rate': 0.1302171277662968},1.3485309255471603,,
1,{'models__learning_rate': 0.06021712776629678},1.340813493572582,1.3408134936629579,1.0000005964815199e-05
2,{'models__learning_rate': 0.09521712776629676},1.3254431276859844,1.3254457996335987,9.99932870624019e-06
3,{'models__learning_rate': 0.025217127766296775},1.298458001708675,1.2991978721693158,9.961406753930376e-06
4,{'models__learning_rate': 0.04271712776629678},1.3380546993384161,1.3341299891471863,7.0430177201564115e-06
5,{'models__learning_rate': 0.11271712776629676},1.349178957264046,1.3373843729496002,6.844857761341457e-06
6,{'models__learning_rate': 0.07771712776629677},1.3527634637136423,1.3445013463497162,5.77809698360306e-06
7,{'models__learning_rate': 0.14771712776629678},1.3793021075208813,1.3797231204807758,9.422990551287632e-06
8,{'models__learning_rate': 0.016467127766296778},1.2949636884796096,1.289057344198227,8.398083460988749e-06
9,{'models__learning_rate': 0.08646712776629677},1.3621305634056462,1.3458103239536285,4.6638254098809425e-06
10,{'models__learning_rate': 0.01},1.2924891534669758,1.2829858213663101,7.729172126066123e-06
11,{'models__learning_rate': 0.07462484589431131},1.3447363127243737,1.3450110955163836,4.246111963714597e-06
12,{'models__learning_rate': 0.012675891069798087},1.300371601563161,1.2926635295152664,5.534161673118789e-06
13,{'models__learning_rate': 0.12541678120824587},1.3698256927131476,1.3566388040781021,4.939201117205676e-06
14,{'models__learning_rate': 0.06916618643578323},1.3333750477145214,1.342188835144043,4.081843945750145e-06
15,{'models__learning_rate': 0.06219426993440825},1.3421732742041799,1.340528666973114,4.094905792863378e-06
16,{'models__learning_rate': 0.020703098981131655},1.3068520005854387,1.3066503186710179,4.010502964049775e-06
17,{'models__learning_rate': 0.06441310053084687},1.3447331978792605,1.341702215373516,3.665413061334134e-06
18,{'models__learning_rate': 0.06912612638522167},1.328514777146512,1.3413593918085098,3.288450292578012e-06
19,{'models__learning_rate': 0.03136142539750251},1.325225698643445,1.320435293018818,3.859443899046003e-06
20,{'models__learning_rate': 0.028880797072392606},1.3103309387223354,1.31678856164217,3.5274545455312255e-06
21,{'models__learning_rate': 0.10282213608806737},1.3443105659009476,1.3469444178044796,4.198625281196885e-06
22,{'models__learning_rate': 0.027911000181126307},1.3114357030009463,1.3153486028313637,3.2717466763528484e-06
23,{'models__learning_rate': 0.136365102753811},1.3530825166823248,1.3620570003986359,4.796137288674454e-06
24,{'models__learning_rate': 0.14132897281787757},1.3717566401618073,1.3679504171013832,5.050944161982628e-06
25,{'models__learning_rate': 0.06065221800072955},1.3367425999280933,1.338541068136692,3.1840577246603965e-06
26,{'models__learning_rate': 0.10484689236299768},1.3449249219921757,1.3466400243341923,3.869025598988188e-06
27,{'models__learning_rate': 0.07704206342895335},1.3471765334111458,1.3427395075559616,2.7897425333930633e-06
28,{'models__learning_rate': 0.04820306351894921},1.3317341071214799,1.3329857774078846,3.267994857000496e-06
29,{'models__learning_rate': 0.0980809409769747},1.3445707657273747,1.3455450888723135,3.3539034964052893e-06
30,{'models__learning_rate': 0.05075472759153201},1.3477317355977723,1.3356847316026688,3.068101686530177e-06
31,{'models__learning_rate': 0.13553855731751105},1.3660366231690364,1.3626275658607483,3.7539985270078306e-06
32,{'models__learning_rate': 0.12433097330484022},1.3447938114299143,1.3531677424907684,3.2622654504886363e-06
33,{'models__learning_rate': 0.1395163202597227},1.3758699454897656,1.3674254715442657,3.920619826065799e-06
34,{'models__learning_rate': 0.09006240622561548},1.3622658663193246,1.345384031534195,2.826569997737543e-06
35,{'models__learning_rate': 0.10500044134578884},1.3308535191683062,1.3458840548992157,3.129137412032125e-06
36,{'models__learning_rate': 0.01622754353502619},1.2933400068971728,1.2979152277112007,3.7895560193149805e-06
37,{'models__learning_rate': 0.09056311087921615},1.3622962274922166,1.3454125225543976,2.6276582754320073e-06
38,{'models__learning_rate': 0.11172307217245622},1.3515346581759164,1.349031500518322,2.9698578748539625e-06
39,{'models__learning_rate': 0.14525916654861284},1.3739980330189396,1.3739848981203977,4.685745898381275e-06
40,{'models__learning_rate': 0.04482936664641752},1.3322795442242723,1.3328008837997913,2.9284288806648687e-06
41,{'models__learning_rate': 0.045936582547897176},1.3338321180084156,1.333594983909279,2.8091751919443566e-06
42,{'models__learning_rate': 0.09442444545336567},1.3414995105420549,1.3456444144248962,2.53794817164728e-06
43,{'models__learning_rate': 0.032728485239609355},1.326383665253238,1.3221844881772995,2.6104903653244296e-06
44,{'models__learning_rate': 0.0719973452199317},1.3437931350479937,1.3436012850143015,2.255545607617438e-06
45,{'models__learning_rate': 0.049272918598013214},1.3384504511487088,1.3361494168639183,2.588688118842717e-06
46,{'models__learning_rate': 0.12691817456701823},1.360931703517103,1.3561574593186378,2.653745784697979e-06
47,{'models__learning_rate': 0.022529733086360196},1.2987479824570185,1.307997077703476,2.759270997196893e-06
48,{'models__learning_rate': 0.11955488925556074},1.3521381973802953,1.3519871970638633,2.627045558355412e-06
49,{'models__learning_rate': 0.14367201248506103},1.399377637365161,1.376453012228012,3.89529293574303e-06
