iteration,score,best_so_far
0,1.2735318273877472,1.2735318273877472
1,1.228742783224071,1.228742783224071
2,1.2324464394038213,1.228742783224071
3,1.2450879343843158,1.228742783224071
4,1.232193994397076,1.228742783224071
5,1.2735318273877472,1.228742783224071
6,1.2324464394038213,1.228742783224071
7,1.228742783224071,1.228742783224071
8,1.2301174854363766,1.228742783224071
9,1.232193994397076,1.228742783224071
10,1.2360086970949933,1.228742783224071
11,1.2324464394038213,1.228742783224071
12,1.228742783224071,1.228742783224071
13,1.2360086970949933,1.228742783224071
14,1.2324464394038213,1.228742783224071
15,1.2301174854363766,1.228742783224071
16,1.2360086970949933,1.228742783224071
17,1.2360086970949933,1.228742783224071
18,1.228742783224071,1.228742783224071
19,1.2301174854363766,1.228742783224071
20,1.2301174854363766,1.228742783224071
21,1.2324464394038213,1.228742783224071
22,1.2361241445050002,1.228742783224071
23,1.228742783224071,1.228742783224071
24,1.2735318273877472,1.228742783224071
25,1.2450879343843158,1.228742783224071
26,1.228742783224071,1.228742783224071
27,1.2324464394038213,1.228742783224071
28,1.232193994397076,1.228742783224071
29,1.2735318273877472,1.228742783224071
30,1.2301174854363766,1.228742783224071
31,1.2450879343843158,1.228742783224071
32,1.2324464394038213,1.228742783224071
33,1.228742783224071,1.228742783224071
34,1.2361241445050002,1.228742783224071
35,1.228742783224071,1.228742783224071
36,1.2735318273877472,1.228742783224071
37,1.2324464394038213,1.228742783224071
38,1.2324464394038213,1.228742783224071
39,1.2360086970949933,1.228742783224071
40,1.228742783224071,1.228742783224071
41,1.2450879343843158,1.228742783224071
42,1.2450879343843158,1.228742783224071
43,1.228742783224071,1.228742783224071
44,1.2360086970949933,1.228742783224071
45,1.2301174854363766,1.228742783224071
46,1.2450879343843158,1.228742783224071
47,1.2450879343843158,1.228742783224071
48,1.232193994397076,1.228742783224071
49,1.2360086970949933,1.228742783224071
