iteration,score,best_so_far
0,1.3760468488176354,1.3760468488176354
1,1.3345820474967247,1.3345820474967247
2,1.3309554151318663,1.3309554151318663
3,1.3413446369202136,1.3309554151318663
4,1.3351676524176848,1.3309554151318663
5,1.3760468488176354,1.3309554151318663
6,1.3309554151318663,1.3309554151318663
7,1.3345820474967247,1.3309554151318663
8,1.328689599282596,1.328689599282596
9,1.3351676524176848,1.328689599282596
10,1.33043651409463,1.328689599282596
11,1.3309554151318663,1.328689599282596
12,1.3345820474967247,1.328689599282596
13,1.33043651409463,1.328689599282596
14,1.3309554151318663,1.328689599282596
15,1.328689599282596,1.328689599282596
16,1.33043651409463,1.328689599282596
17,1.33043651409463,1.328689599282596
18,1.3345820474967247,1.328689599282596
19,1.328689599282596,1.328689599282596
20,1.328689599282596,1.328689599282596
21,1.3309554151318663,1.328689599282596
22,1.3316245683935108,1.328689599282596
23,1.3345820474967247,1.328689599282596
24,1.3760468488176354,1.328689599282596
25,1.3413446369202136,1.328689599282596
26,1.3345820474967247,1.328689599282596
27,1.3309554151318663,1.328689599282596
28,1.3351676524176848,1.328689599282596
29,1.3760468488176354,1.328689599282596
30,1.328689599282596,1.328689599282596
31,1.3413446369202136,1.328689599282596
32,1.3309554151318663,1.328689599282596
33,1.3345820474967247,1.328689599282596
34,1.3316245683935108,1.328689599282596
35,1.3345820474967247,1.328689599282596
36,1.3760468488176354,1.328689599282596
37,1.3309554151318663,1.328689599282596
38,1.3309554151318663,1.328689599282596
39,1.33043651409463,1.328689599282596
40,1.3345820474967247,1.328689599282596
41,1.3413446369202136,1.328689599282596
42,1.3413446369202136,1.328689599282596
43,1.3345820474967247,1.328689599282596
44,1.33043651409463,1.328689599282596
45,1.328689599282596,1.328689599282596
46,1.3413446369202136,1.328689599282596
47,1.3413446369202136,1.328689599282596
48,1.3351676524176848,1.328689599282596
49,1.33043651409463,1.328689599282596
