iter,params,score,pred_mu,pred_std
0,{'models__max_depth': np.int64(9)},1.213512075117617,,
1,{'models__max_depth': np.int64(6)},1.221886067992097,1.221886067871241,1.0000005964815199e-05
2,{'models__max_depth': np.int64(7)},1.2142899645737353,1.2142899645219387,9.999989311465896e-06
3,{'models__max_depth': np.int64(4)},1.2388295932073479,1.2388295930931328,1.0000005964815199e-05
4,{'models__max_depth': np.int64(5)},1.2193069467649995,1.2193069467521338,1.0000000413701846e-05
5,{'models__max_depth': np.int64(8)},1.216040100111534,1.2160401000952554,1.0000005964815199e-05
6,{'models__max_depth': np.int64(6)},1.221886067992097,1.2218860679594439,7.071068104396856e-06
7,{'models__max_depth': np.int64(10)},1.2130959328254354,1.2130959327148523,1.0000000413701846e-05
8,{'models__max_depth': np.int64(3)},1.2753187229622676,1.275318722848131,9.999989311465896e-06
9,{'models__max_depth': np.int64(7)},1.2142899645737353,1.2142899645542935,7.07106025393053e-06
10,{'models__max_depth': np.int64(9)},1.213512075117617,1.2135120751144395,7.071068104396856e-06
11,{'models__max_depth': np.int64(6)},1.221886067992097,1.2218860679774652,5.77350293074713e-06
12,{'models__max_depth': np.int64(6)},1.221886067992097,1.2218860679811232,5.000000206850923e-06
13,{'models__max_depth': np.int64(9)},1.213512075117617,1.2135120751154986,5.77350293074713e-06
14,{'models__max_depth': np.int64(6)},1.221886067992097,1.2218860679833181,4.472136140012669e-06
15,{'models__max_depth': np.int64(6)},1.221886067992097,1.2218860679847812,4.082483073531701e-06
16,{'models__max_depth': np.int64(9)},1.213512075117617,1.2135120751160278,5.000000206850923e-06
17,{'models__max_depth': np.int64(6)},1.221886067992097,1.2218860679858266,3.7796406902061125e-06
18,{'models__max_depth': np.int64(6)},1.221886067992097,1.2218860679866101,3.535534052198428e-06
19,{'models__max_depth': np.int64(8)},1.216040100111534,1.2160401000750638,7.071083805303362e-06
20,{'models__max_depth': np.int64(5)},1.2193069467649995,1.219306946729789,7.071068104396856e-06
21,{'models__max_depth': np.int64(4)},1.2388295932073479,1.2388295932045748,7.071068104396856e-06
22,{'models__max_depth': np.int64(6)},1.221886067992097,1.2218860679872199,3.3333334712339487e-06
23,{'models__max_depth': np.int64(5)},1.2193069467649995,1.219306946741526,5.77350293074713e-06
24,{'models__max_depth': np.int64(3)},1.2753187229622676,1.2753187229051992,7.071052403455487e-06
25,{'models__max_depth': np.int64(7)},1.2142899645737353,1.2142899645607743,5.77349331592609e-06
26,{'models__max_depth': np.int64(5)},1.2193069467649995,1.2193069467473947,5.000000206850923e-06
27,{'models__max_depth': np.int64(7)},1.2142899645737353,1.2142899645640144,4.999989104608811e-06
28,{'models__max_depth': np.int64(9)},1.213512075117617,1.213512075116346,4.472136140012669e-06
29,{'models__max_depth': np.int64(4)},1.2388295932073479,1.2388295932054998,5.77350293074713e-06
30,{'models__max_depth': np.int64(7)},1.2142899645737353,1.2142899645659588,4.4721237273251905e-06
31,{'models__max_depth': np.int64(9)},1.213512075117617,1.213512075116558,4.082483073531701e-06
32,{'models__max_depth': np.int64(9)},1.213512075117617,1.2135120751167094,3.7796406902061125e-06
33,{'models__max_depth': np.int64(7)},1.2142899645737353,1.2142899645672547,4.082469476110065e-06
34,{'models__max_depth': np.int64(8)},1.216040100111534,1.2160401000872205,5.773512545552158e-06
35,{'models__max_depth': np.int64(8)},1.216040100111534,1.216040100093299,5.000011309068384e-06
36,{'models__max_depth': np.int64(8)},1.216040100111534,1.2160401000969456,4.472148552665697e-06
37,{'models__max_depth': np.int64(5)},1.2193069467649995,1.2193069467509157,4.472148552665697e-06
38,{'models__max_depth': np.int64(7)},1.2142899645737353,1.2142899645681808,3.7796260032917645e-06
39,{'models__max_depth': np.int64(9)},1.213512075117617,1.213512075116823,3.535534052198428e-06
40,{'models__max_depth': np.int64(5)},1.2193069467649995,1.2193069467532631,4.08249667090805e-06
41,{'models__max_depth': np.int64(5)},1.2193069467649995,1.2193069467549398,3.7796553770633905e-06
42,{'models__max_depth': np.int64(3)},1.2753187229622676,1.2753187229242222,5.7734837010890375e-06
43,{'models__max_depth': np.int64(3)},1.2753187229622676,1.2753187229337333,4.9999780023420455e-06
44,{'models__max_depth': np.int64(7)},1.2142899645737353,1.2142899645688747,3.535534052198428e-06
45,{'models__max_depth': np.int64(3)},1.2753187229622676,1.2753187229394403,4.4721113146032595e-06
46,{'models__max_depth': np.int64(9)},1.213512075117617,1.213512075116911,3.3333334712339487e-06
47,{'models__max_depth': np.int64(10)},1.2130959328254354,1.2130959327718673,7.071075954854467e-06
48,{'models__max_depth': np.int64(6)},1.221886067992097,1.2218860679877075,3.16227779099239e-06
49,{'models__max_depth': np.int64(4)},1.2388295932073479,1.2388295932059614,4.999989104608811e-06
