iter,params,score,pred_mu,pred_std
0,{'models__max_depth': np.int64(9)},1.266232864799072,,
1,{'models__max_depth': np.int64(6)},1.2587015588448451,1.2587015587203663,1.0000005964815199e-05
2,{'models__max_depth': np.int64(7)},1.2600790213392046,1.2600790212846902,9.999989311465896e-06
3,{'models__max_depth': np.int64(4)},1.2566093311140234,1.2566093309982882,1.0000005964815199e-05
4,{'models__max_depth': np.int64(5)},1.2527669190683375,1.25276691905196,1.0000000413701846e-05
5,{'models__max_depth': np.int64(8)},1.2646708753439526,1.2646708753290252,1.0000005964815199e-05
6,{'models__max_depth': np.int64(6)},1.2587015588448451,1.2587015588129957,7.071068104396856e-06
7,{'models__max_depth': np.int64(10)},1.2634685512035588,1.263468551089256,1.0000000413701846e-05
8,{'models__max_depth': np.int64(3)},1.285601932391511,1.2856019322759509,9.999989311465896e-06
9,{'models__max_depth': np.int64(7)},1.2600790213392046,1.2600790213177975,7.07106025393053e-06
10,{'models__max_depth': np.int64(9)},1.266232864799072,1.2662328647949108,7.071068104396856e-06
11,{'models__max_depth': np.int64(6)},1.2587015588448451,1.258701558830647,5.77350293074713e-06
12,{'models__max_depth': np.int64(6)},1.2587015588448451,1.2587015588341963,5.000000206850923e-06
13,{'models__max_depth': np.int64(9)},1.266232864799072,1.2662328647962975,5.77350293074713e-06
14,{'models__max_depth': np.int64(6)},1.2587015588448451,1.2587015588363264,4.472136140012669e-06
15,{'models__max_depth': np.int64(6)},1.2587015588448451,1.258701558837746,4.082483073531701e-06
16,{'models__max_depth': np.int64(9)},1.266232864799072,1.266232864796991,5.000000206850923e-06
17,{'models__max_depth': np.int64(6)},1.2587015588448451,1.25870155883876,3.7796406902061125e-06
18,{'models__max_depth': np.int64(6)},1.2587015588448451,1.2587015588395212,3.535534052198428e-06
19,{'models__max_depth': np.int64(8)},1.2646708753439526,1.2646708753070244,7.071083805303362e-06
20,{'models__max_depth': np.int64(5)},1.2527669190683375,1.25276691903094,7.071068104396856e-06
21,{'models__max_depth': np.int64(4)},1.2566093311140234,1.256609331112054,7.071068104396856e-06
22,{'models__max_depth': np.int64(6)},1.2587015588448451,1.2587015588401123,3.3333334712339487e-06
23,{'models__max_depth': np.int64(5)},1.2527669190683375,1.252766919043406,5.77350293074713e-06
24,{'models__max_depth': np.int64(3)},1.285601932391511,1.2856019323337309,7.071052403455487e-06
25,{'models__max_depth': np.int64(7)},1.2600790213392046,1.260079021324933,5.77349331592609e-06
26,{'models__max_depth': np.int64(5)},1.2527669190683375,1.2527669190496389,5.000000206850923e-06
27,{'models__max_depth': np.int64(7)},1.2600790213392046,1.260079021328501,4.999989104608811e-06
28,{'models__max_depth': np.int64(9)},1.266232864799072,1.2662328647974073,4.472136140012669e-06
29,{'models__max_depth': np.int64(4)},1.2566093311140234,1.25660933111271,5.77350293074713e-06
30,{'models__max_depth': np.int64(7)},1.2600790213392046,1.2600790213306416,4.4721237273251905e-06
31,{'models__max_depth': np.int64(9)},1.266232864799072,1.266232864797685,4.082483073531701e-06
32,{'models__max_depth': np.int64(9)},1.266232864799072,1.2662328647978829,3.7796406902061125e-06
33,{'models__max_depth': np.int64(7)},1.2600790213392046,1.2600790213320685,4.082469476110065e-06
34,{'models__max_depth': np.int64(8)},1.2646708753439526,1.2646708753193339,5.773512545552158e-06
35,{'models__max_depth': np.int64(8)},1.2646708753439526,1.2646708753254887,5.000011309068384e-06
36,{'models__max_depth': np.int64(8)},1.2646708753439526,1.2646708753291815,4.472148552665697e-06
37,{'models__max_depth': np.int64(5)},1.2527669190683375,1.2527669190533781,4.472148552665697e-06
38,{'models__max_depth': np.int64(7)},1.2600790213392046,1.260079021333088,3.7796260032917645e-06
39,{'models__max_depth': np.int64(9)},1.266232864799072,1.2662328647980319,3.535534052198428e-06
40,{'models__max_depth': np.int64(5)},1.2527669190683375,1.252766919055872,4.08249667090805e-06
41,{'models__max_depth': np.int64(5)},1.2527669190683375,1.2527669190576525,3.7796553770633905e-06
42,{'models__max_depth': np.int64(3)},1.285601932391511,1.2856019323529913,5.7734837010890375e-06
43,{'models__max_depth': np.int64(3)},1.285601932391511,1.2856019323626209,4.9999780023420455e-06
44,{'models__max_depth': np.int64(7)},1.2600790213392046,1.2600790213338526,3.535534052198428e-06
45,{'models__max_depth': np.int64(3)},1.285601932391511,1.2856019323683991,4.4721113146032595e-06
46,{'models__max_depth': np.int64(9)},1.266232864799072,1.2662328647981476,3.3333334712339487e-06
47,{'models__max_depth': np.int64(10)},1.2634685512035588,1.2634685511481523,7.071075954854467e-06
48,{'models__max_depth': np.int64(6)},1.2587015588448451,1.258701558840586,3.16227779099239e-06
49,{'models__max_depth': np.int64(4)},1.2566093311140234,1.2566093311130389,4.999989104608811e-06
