iter,params,score,pred_mu,pred_std
0,{'models__max_depth': np.int64(9)},1.2218405380491797,,
1,{'models__max_depth': np.int64(6)},1.2213351384715605,1.2213351383507693,1.0000005964815199e-05
2,{'models__max_depth': np.int64(7)},1.224918289403757,1.2249182893503536,9.999989311465896e-06
3,{'models__max_depth': np.int64(4)},1.2205621675365261,1.2205621674240619,1.0000005964815199e-05
4,{'models__max_depth': np.int64(5)},1.2159205157289503,1.2159205157128334,1.0000000413701846e-05
5,{'models__max_depth': np.int64(8)},1.2229595817948413,1.2229595817813186,1.0000005964815199e-05
6,{'models__max_depth': np.int64(6)},1.2213351384715605,1.2213351384411588,7.071068104396856e-06
7,{'models__max_depth': np.int64(10)},1.227560388444419,1.2275603883326363,1.0000000413701846e-05
8,{'models__max_depth': np.int64(3)},1.2336586059530912,1.2336586058437617,9.999989311465896e-06
9,{'models__max_depth': np.int64(7)},1.224918289403757,1.2249182893828352,7.07106025393053e-06
10,{'models__max_depth': np.int64(9)},1.2218405380491797,1.2218405380458068,7.071068104396856e-06
11,{'models__max_depth': np.int64(6)},1.2213351384715605,1.2213351384576505,5.77350293074713e-06
12,{'models__max_depth': np.int64(6)},1.2213351384715605,1.221335138461128,5.000000206850923e-06
13,{'models__max_depth': np.int64(9)},1.2218405380491797,1.2218405380469313,5.77350293074713e-06
14,{'models__max_depth': np.int64(6)},1.2213351384715605,1.2213351384632147,4.472136140012669e-06
15,{'models__max_depth': np.int64(6)},1.2213351384715605,1.2213351384646052,4.082483073531701e-06
16,{'models__max_depth': np.int64(9)},1.2218405380491797,1.221840538047494,5.000000206850923e-06
17,{'models__max_depth': np.int64(6)},1.2213351384715605,1.2213351384655988,3.7796406902061125e-06
18,{'models__max_depth': np.int64(6)},1.2213351384715605,1.221335138466344,3.535534052198428e-06
19,{'models__max_depth': np.int64(8)},1.2229595817948413,1.2229595817589893,7.071083805303362e-06
20,{'models__max_depth': np.int64(5)},1.2159205157289503,1.2159205156934076,7.071068104396856e-06
21,{'models__max_depth': np.int64(4)},1.2205621675365261,1.2205621675332796,7.071068104396856e-06
22,{'models__max_depth': np.int64(6)},1.2213351384715605,1.2213351384669235,3.3333334712339487e-06
23,{'models__max_depth': np.int64(5)},1.2159205157289503,1.2159205157052555,5.77350293074713e-06
24,{'models__max_depth': np.int64(3)},1.2336586059530912,1.2336586058984262,7.071052403455487e-06
25,{'models__max_depth': np.int64(7)},1.224918289403757,1.2249182893898094,5.77349331592609e-06
26,{'models__max_depth': np.int64(5)},1.2159205157289503,1.215920515711179,5.000000206850923e-06
27,{'models__max_depth': np.int64(7)},1.224918289403757,1.224918289393296,4.999989104608811e-06
28,{'models__max_depth': np.int64(9)},1.2218405380491797,1.2218405380478303,4.472136140012669e-06
29,{'models__max_depth': np.int64(4)},1.2205621675365261,1.2205621675343619,5.77350293074713e-06
30,{'models__max_depth': np.int64(7)},1.224918289403757,1.224918289395388,4.4721237273251905e-06
31,{'models__max_depth': np.int64(9)},1.2218405380491797,1.2218405380480555,4.082483073531701e-06
32,{'models__max_depth': np.int64(9)},1.2218405380491797,1.2218405380482162,3.7796406902061125e-06
33,{'models__max_depth': np.int64(7)},1.224918289403757,1.2249182893967834,4.082469476110065e-06
34,{'models__max_depth': np.int64(8)},1.2229595817948413,1.2229595817709402,5.773512545552158e-06
35,{'models__max_depth': np.int64(8)},1.2229595817948413,1.2229595817769157,5.000011309068384e-06
36,{'models__max_depth': np.int64(8)},1.2229595817948413,1.2229595817805008,4.472148552665697e-06
37,{'models__max_depth': np.int64(5)},1.2159205157289503,1.2159205157147328,4.472148552665697e-06
38,{'models__max_depth': np.int64(7)},1.224918289403757,1.2249182893977792,3.7796260032917645e-06
39,{'models__max_depth': np.int64(9)},1.2218405380491797,1.221840538048337,3.535534052198428e-06
40,{'models__max_depth': np.int64(5)},1.2159205157289503,1.2159205157171027,4.08249667090805e-06
41,{'models__max_depth': np.int64(5)},1.2159205157289503,1.2159205157187953,3.7796553770633905e-06
42,{'models__max_depth': np.int64(3)},1.2336586059530912,1.2336586059166479,5.7734837010890375e-06
43,{'models__max_depth': np.int64(3)},1.2336586059530912,1.2336586059257588,4.9999780023420455e-06
44,{'models__max_depth': np.int64(7)},1.224918289403757,1.2249182893985264,3.535534052198428e-06
45,{'models__max_depth': np.int64(3)},1.2336586059530912,1.2336586059312251,4.4721113146032595e-06
46,{'models__max_depth': np.int64(9)},1.2218405380491797,1.2218405380484307,3.3333334712339487e-06
47,{'models__max_depth': np.int64(10)},1.227560388444419,1.2275603883901784,7.071075954854467e-06
48,{'models__max_depth': np.int64(6)},1.2213351384715605,1.2213351384673874,3.16227779099239e-06
49,{'models__max_depth': np.int64(4)},1.2205621675365261,1.2205621675349032,4.999989104608811e-06
