iter,params,score,pred_mu,pred_std
0,{'models__max_depth': np.int64(9)},1.256295444265493,,
1,{'models__max_depth': np.int64(6)},1.2476921915315613,1.2476921914081722,1.0000005964815199e-05
2,{'models__max_depth': np.int64(7)},1.2557281094961745,1.2557281094410768,9.999989311465896e-06
3,{'models__max_depth': np.int64(4)},1.2683862435426203,1.2683862434254813,1.0000005964815199e-05
4,{'models__max_depth': np.int64(5)},1.2516203842435416,1.2516203842272215,1.0000000413701846e-05
5,{'models__max_depth': np.int64(8)},1.2592156811401134,1.2592156811255848,1.0000005964815199e-05
6,{'models__max_depth': np.int64(6)},1.2476921915315613,1.2476921915006614,7.071068104396856e-06
7,{'models__max_depth': np.int64(10)},1.263783172760171,1.2637831726446722,1.0000000413701846e-05
8,{'models__max_depth': np.int64(3)},1.3067294758301504,1.306729475712083,9.999989311465896e-06
9,{'models__max_depth': np.int64(7)},1.2557281094961745,1.2557281094741672,7.07106025393053e-06
10,{'models__max_depth': np.int64(9)},1.256295444265493,1.256295444262242,7.071068104396856e-06
11,{'models__max_depth': np.int64(6)},1.2476921915315613,1.2476921915182537,5.77350293074713e-06
12,{'models__max_depth': np.int64(6)},1.2476921915315613,1.2476921915215808,5.000000206850923e-06
13,{'models__max_depth': np.int64(9)},1.256295444265493,1.2562954442633258,5.77350293074713e-06
14,{'models__max_depth': np.int64(6)},1.2476921915315613,1.247692191523577,4.472136140012669e-06
15,{'models__max_depth': np.int64(6)},1.2476921915315613,1.2476921915249073,4.082483073531701e-06
16,{'models__max_depth': np.int64(9)},1.256295444265493,1.2562954442638676,5.000000206850923e-06
17,{'models__max_depth': np.int64(6)},1.2476921915315613,1.2476921915258583,3.7796406902061125e-06
18,{'models__max_depth': np.int64(6)},1.2476921915315613,1.2476921915265713,3.535534052198428e-06
19,{'models__max_depth': np.int64(8)},1.2592156811401134,1.2592156811031736,7.071083805303362e-06
20,{'models__max_depth': np.int64(5)},1.2516203842435416,1.251620384205352,7.071068104396856e-06
21,{'models__max_depth': np.int64(4)},1.2683862435426203,1.2683862435411282,7.071068104396856e-06
22,{'models__max_depth': np.int64(6)},1.2476921915315613,1.2476921915271253,3.3333334712339487e-06
23,{'models__max_depth': np.int64(5)},1.2516203842435416,1.2516203842180822,5.77350293074713e-06
24,{'models__max_depth': np.int64(3)},1.3067294758301504,1.3067294757711165,7.071052403455487e-06
25,{'models__max_depth': np.int64(7)},1.2557281094961745,1.255728109481503,5.77349331592609e-06
26,{'models__max_depth': np.int64(5)},1.2516203842435416,1.2516203842244469,5.000000206850923e-06
27,{'models__max_depth': np.int64(7)},1.2557281094961745,1.2557281094851707,4.999989104608811e-06
28,{'models__max_depth': np.int64(9)},1.256295444265493,1.2562954442641925,4.472136140012669e-06
29,{'models__max_depth': np.int64(4)},1.2683862435426203,1.268386243541625,5.77350293074713e-06
30,{'models__max_depth': np.int64(7)},1.2557281094961745,1.2557281094873718,4.4721237273251905e-06
31,{'models__max_depth': np.int64(9)},1.256295444265493,1.2562954442644094,4.082483073531701e-06
32,{'models__max_depth': np.int64(9)},1.256295444265493,1.2562954442645644,3.7796406902061125e-06
33,{'models__max_depth': np.int64(7)},1.2557281094961745,1.2557281094888386,4.082469476110065e-06
34,{'models__max_depth': np.int64(8)},1.2592156811401134,1.2592156811154867,5.773512545552158e-06
35,{'models__max_depth': np.int64(8)},1.2592156811401134,1.2592156811216435,5.000011309068384e-06
36,{'models__max_depth': np.int64(8)},1.2592156811401134,1.2592156811253374,4.472148552665697e-06
37,{'models__max_depth': np.int64(5)},1.2516203842435416,1.2516203842282654,4.472148552665697e-06
38,{'models__max_depth': np.int64(7)},1.2557281094961745,1.255728109489887,3.7796260032917645e-06
39,{'models__max_depth': np.int64(9)},1.256295444265493,1.25629544426468,3.535534052198428e-06
40,{'models__max_depth': np.int64(5)},1.2516203842435416,1.2516203842308118,4.08249667090805e-06
41,{'models__max_depth': np.int64(5)},1.2516203842435416,1.2516203842326301,3.7796553770633905e-06
42,{'models__max_depth': np.int64(3)},1.3067294758301504,1.3067294757907946,5.7734837010890375e-06
43,{'models__max_depth': np.int64(3)},1.3067294758301504,1.3067294758006338,4.9999780023420455e-06
44,{'models__max_depth': np.int64(7)},1.2557281094961745,1.255728109490673,3.535534052198428e-06
45,{'models__max_depth': np.int64(3)},1.3067294758301504,1.3067294758065369,4.4721113146032595e-06
46,{'models__max_depth': np.int64(9)},1.256295444265493,1.2562954442647707,3.3333334712339487e-06
47,{'models__max_depth': np.int64(10)},1.263783172760171,1.2637831727042044,7.071075954854467e-06
48,{'models__max_depth': np.int64(6)},1.2476921915315613,1.2476921915275687,3.16227779099239e-06
49,{'models__max_depth': np.int64(4)},1.2683862435426203,1.268386243541874,4.999989104608811e-06
