iter,params,score,pred_mu,pred_std
0,{'models__max_depth': np.int64(9)},1.1843025871910293,,
1,{'models__max_depth': np.int64(6)},1.1793733630793852,1.179373362962749,1.0000005964815199e-05
2,{'models__max_depth': np.int64(7)},1.1804699945441108,1.180469994493019,9.999989311465896e-06
3,{'models__max_depth': np.int64(4)},1.1834056872297203,1.183405687120663,1.0000005964815199e-05
4,{'models__max_depth': np.int64(5)},1.1758009648775014,1.175800964862522,1.0000000413701846e-05
5,{'models__max_depth': np.int64(8)},1.1817254369288313,1.1817254369155643,1.0000005964815199e-05
6,{'models__max_depth': np.int64(6)},1.1793733630793852,1.1793733630496652,7.071068104396856e-06
7,{'models__max_depth': np.int64(10)},1.185163115366102,1.1851631152587416,1.0000000413701846e-05
8,{'models__max_depth': np.int64(3)},1.2023285865559086,1.202328586448906,9.999989311465896e-06
9,{'models__max_depth': np.int64(7)},1.1804699945441108,1.1804699945239927,7.07106025393053e-06
10,{'models__max_depth': np.int64(9)},1.1843025871910293,1.18430258718723,7.071068104396856e-06
11,{'models__max_depth': np.int64(6)},1.1793733630793852,1.1793733630659615,5.77350293074713e-06
12,{'models__max_depth': np.int64(6)},1.1793733630793852,1.1793733630693173,5.000000206850923e-06
13,{'models__max_depth': np.int64(9)},1.1843025871910293,1.1843025871884965,5.77350293074713e-06
14,{'models__max_depth': np.int64(6)},1.1793733630793852,1.1793733630713308,4.472136140012669e-06
15,{'models__max_depth': np.int64(6)},1.1793733630793852,1.179373363072673,4.082483073531701e-06
16,{'models__max_depth': np.int64(9)},1.1843025871910293,1.18430258718913,5.000000206850923e-06
17,{'models__max_depth': np.int64(6)},1.1793733630793852,1.179373363073632,3.7796406902061125e-06
18,{'models__max_depth': np.int64(6)},1.1793733630793852,1.1793733630743508,3.535534052198428e-06
19,{'models__max_depth': np.int64(8)},1.1817254369288313,1.1817254368944077,7.071083805303362e-06
20,{'models__max_depth': np.int64(5)},1.1758009648775014,1.1758009648429848,7.071068104396856e-06
21,{'models__max_depth': np.int64(4)},1.1834056872297203,1.1834056872268959,7.071068104396856e-06
22,{'models__max_depth': np.int64(6)},1.1793733630793852,1.1793733630749106,3.3333334712339487e-06
23,{'models__max_depth': np.int64(5)},1.1758009648775014,1.1758009648544905,5.77350293074713e-06
24,{'models__max_depth': np.int64(3)},1.2023285865559086,1.2023285865024071,7.071052403455487e-06
25,{'models__max_depth': np.int64(7)},1.1804699945441108,1.1804699945306985,5.77349331592609e-06
26,{'models__max_depth': np.int64(5)},1.1758009648775014,1.1758009648602432,5.000000206850923e-06
27,{'models__max_depth': np.int64(7)},1.1804699945441108,1.180469994534052,4.999989104608811e-06
28,{'models__max_depth': np.int64(9)},1.1843025871910293,1.18430258718951,4.472136140012669e-06
29,{'models__max_depth': np.int64(4)},1.1834056872297203,1.1834056872278373,5.77350293074713e-06
30,{'models__max_depth': np.int64(7)},1.1804699945441108,1.1804699945360635,4.4721237273251905e-06
31,{'models__max_depth': np.int64(9)},1.1843025871910293,1.1843025871897628,4.082483073531701e-06
32,{'models__max_depth': np.int64(9)},1.1843025871910293,1.1843025871899435,3.7796406902061125e-06
33,{'models__max_depth': np.int64(7)},1.1804699945441108,1.1804699945374049,4.082469476110065e-06
34,{'models__max_depth': np.int64(8)},1.1817254369288313,1.1817254369058823,5.773512545552158e-06
35,{'models__max_depth': np.int64(8)},1.1817254369288313,1.1817254369116195,5.000011309068384e-06
36,{'models__max_depth': np.int64(8)},1.1817254369288313,1.1817254369150618,4.472148552665697e-06
37,{'models__max_depth': np.int64(5)},1.1758009648775014,1.1758009648636947,4.472148552665697e-06
38,{'models__max_depth': np.int64(7)},1.1804699945441108,1.1804699945383628,3.7796260032917645e-06
39,{'models__max_depth': np.int64(9)},1.1843025871910293,1.1843025871900794,3.535534052198428e-06
40,{'models__max_depth': np.int64(5)},1.1758009648775014,1.175800964865996,4.08249667090805e-06
41,{'models__max_depth': np.int64(5)},1.1758009648775014,1.17580096486764,3.7796553770633905e-06
42,{'models__max_depth': np.int64(3)},1.2023285865559086,1.202328586520241,5.7734837010890375e-06
43,{'models__max_depth': np.int64(3)},1.2023285865559086,1.202328586529158,4.9999780023420455e-06
44,{'models__max_depth': np.int64(7)},1.1804699945441108,1.1804699945390815,3.535534052198428e-06
45,{'models__max_depth': np.int64(3)},1.2023285865559086,1.2023285865345081,4.4721113146032595e-06
46,{'models__max_depth': np.int64(9)},1.1843025871910293,1.184302587190185,3.3333334712339487e-06
47,{'models__max_depth': np.int64(10)},1.185163115366102,1.1851631153140372,7.071075954854467e-06
48,{'models__max_depth': np.int64(6)},1.1793733630793852,1.1793733630753587,3.16227779099239e-06
49,{'models__max_depth': np.int64(4)},1.1834056872297203,1.183405687228308,4.999989104608811e-06
