iter,params,score,pred_mu,pred_std
0,{'models__max_depth': np.int64(9)},1.1457139010768873,,
1,{'models__max_depth': np.int64(6)},1.1425380458125127,1.1425380456995176,1.0000005964815199e-05
2,{'models__max_depth': np.int64(7)},1.1408229979431657,1.1408229978940874,9.999989311465896e-06
3,{'models__max_depth': np.int64(4)},1.1516161214166731,1.1516161213105214,1.0000005964815199e-05
4,{'models__max_depth': np.int64(5)},1.1469506254963628,1.1469506254803346,1.0000000413701846e-05
5,{'models__max_depth': np.int64(8)},1.144100606288709,1.1441006062756016,1.0000005964815199e-05
6,{'models__max_depth': np.int64(6)},1.1425380458125127,1.142538045784131,7.071068104396856e-06
7,{'models__max_depth': np.int64(10)},1.147567052376317,1.1475670522721373,1.0000000413701846e-05
8,{'models__max_depth': np.int64(3)},1.1665504350667504,1.1665504349628162,9.999989311465896e-06
9,{'models__max_depth': np.int64(7)},1.1408229979431657,1.1408229979237205,7.07106025393053e-06
10,{'models__max_depth': np.int64(9)},1.1457139010768873,1.1457139010734259,7.071068104396856e-06
11,{'models__max_depth': np.int64(6)},1.1425380458125127,1.1425380457998058,5.77350293074713e-06
12,{'models__max_depth': np.int64(6)},1.1425380458125127,1.1425380458029826,5.000000206850923e-06
13,{'models__max_depth': np.int64(9)},1.1457139010768873,1.14571390107458,5.77350293074713e-06
14,{'models__max_depth': np.int64(6)},1.1425380458125127,1.1425380458048886,4.472136140012669e-06
15,{'models__max_depth': np.int64(6)},1.1425380458125127,1.1425380458061594,4.082483073531701e-06
16,{'models__max_depth': np.int64(9)},1.1457139010768873,1.1457139010751567,5.000000206850923e-06
17,{'models__max_depth': np.int64(6)},1.1425380458125127,1.1425380458070669,3.7796406902061125e-06
18,{'models__max_depth': np.int64(6)},1.1425380458125127,1.1425380458077474,3.535534052198428e-06
19,{'models__max_depth': np.int64(8)},1.144100606288709,1.144100606255196,7.071083805303362e-06
20,{'models__max_depth': np.int64(5)},1.1469506254963628,1.1469506254621222,7.071068104396856e-06
21,{'models__max_depth': np.int64(4)},1.1516161214166731,1.1516161214141871,7.071068104396856e-06
22,{'models__max_depth': np.int64(6)},1.1425380458125127,1.1425380458082772,3.3333334712339487e-06
23,{'models__max_depth': np.int64(5)},1.1469506254963628,1.1469506254735355,5.77350293074713e-06
24,{'models__max_depth': np.int64(3)},1.1665504350667504,1.1665504350147837,7.071052403455487e-06
25,{'models__max_depth': np.int64(7)},1.1408229979431657,1.140822997930202,5.77349331592609e-06
26,{'models__max_depth': np.int64(5)},1.1469506254963628,1.146950625479242,5.000000206850923e-06
27,{'models__max_depth': np.int64(7)},1.1408229979431657,1.140822997933443,4.999989104608811e-06
28,{'models__max_depth': np.int64(9)},1.1457139010768873,1.1457139010755024,4.472136140012669e-06
29,{'models__max_depth': np.int64(4)},1.1516161214166731,1.1516161214150158,5.77350293074713e-06
30,{'models__max_depth': np.int64(7)},1.1408229979431657,1.1408229979353877,4.4721237273251905e-06
31,{'models__max_depth': np.int64(9)},1.1457139010768873,1.1457139010757333,4.082483073531701e-06
32,{'models__max_depth': np.int64(9)},1.1457139010768873,1.1457139010758983,3.7796406902061125e-06
33,{'models__max_depth': np.int64(7)},1.1408229979431657,1.1408229979366837,4.082469476110065e-06
34,{'models__max_depth': np.int64(8)},1.144100606288709,1.144100606266367,5.773512545552158e-06
35,{'models__max_depth': np.int64(8)},1.144100606288709,1.1441006062719528,5.000011309068384e-06
36,{'models__max_depth': np.int64(8)},1.144100606288709,1.1441006062753045,4.472148552665697e-06
37,{'models__max_depth': np.int64(5)},1.1469506254963628,1.1469506254826662,4.472148552665697e-06
38,{'models__max_depth': np.int64(7)},1.1408229979431657,1.1408229979376099,3.7796260032917645e-06
39,{'models__max_depth': np.int64(9)},1.1457139010768873,1.145713901076022,3.535534052198428e-06
40,{'models__max_depth': np.int64(5)},1.1469506254963628,1.146950625484949,4.08249667090805e-06
41,{'models__max_depth': np.int64(5)},1.1469506254963628,1.1469506254865793,3.7796553770633905e-06
42,{'models__max_depth': np.int64(3)},1.1665504350667504,1.1665504350321054,5.7734837010890375e-06
43,{'models__max_depth': np.int64(3)},1.1665504350667504,1.166550435040767,4.9999780023420455e-06
44,{'models__max_depth': np.int64(7)},1.1408229979431657,1.140822997938304,3.535534052198428e-06
45,{'models__max_depth': np.int64(3)},1.1665504350667504,1.1665504350459637,4.4721113146032595e-06
46,{'models__max_depth': np.int64(9)},1.1457139010768873,1.1457139010761186,3.3333334712339487e-06
47,{'models__max_depth': np.int64(10)},1.147567052376317,1.1475670523257966,7.071075954854467e-06
48,{'models__max_depth': np.int64(6)},1.1425380458125127,1.1425380458087007,3.16227779099239e-06
49,{'models__max_depth': np.int64(4)},1.1516161214166731,1.1516161214154301,4.999989104608811e-06
