iter,params,score,pred_mu,pred_std
0,{'models__max_depth': np.int64(9)},1.174864959752554,,
1,{'models__max_depth': np.int64(6)},1.1703397611417217,1.1703397610259785,1.0000005964815199e-05
2,{'models__max_depth': np.int64(7)},1.1702710329947343,1.170271032944214,9.999989311465896e-06
3,{'models__max_depth': np.int64(4)},1.1811142191747306,1.1811142190658261,1.0000005964815199e-05
4,{'models__max_depth': np.int64(5)},1.1683348825679214,1.1683348825538413,1.0000000413701846e-05
5,{'models__max_depth': np.int64(8)},1.1726392000240982,1.1726392000104022,1.0000005964815199e-05
6,{'models__max_depth': np.int64(6)},1.1703397611417217,1.1703397611118185,7.071068104396856e-06
7,{'models__max_depth': np.int64(10)},1.1760964602998187,1.1760964601930906,1.0000000413701846e-05
8,{'models__max_depth': np.int64(3)},1.2282684301297724,1.2282684300177706,9.999989311465896e-06
9,{'models__max_depth': np.int64(7)},1.1702710329947343,1.1702710329744528,7.07106025393053e-06
10,{'models__max_depth': np.int64(9)},1.174864959752554,1.1748649597487761,7.071068104396856e-06
11,{'models__max_depth': np.int64(6)},1.1703397611417217,1.1703397611289361,5.77350293074713e-06
12,{'models__max_depth': np.int64(6)},1.1703397611417217,1.1703397611321322,5.000000206850923e-06
13,{'models__max_depth': np.int64(9)},1.174864959752554,1.1748649597500354,5.77350293074713e-06
14,{'models__max_depth': np.int64(6)},1.1703397611417217,1.17033976113405,4.472136140012669e-06
15,{'models__max_depth': np.int64(6)},1.1703397611417217,1.170339761135329,4.082483073531701e-06
16,{'models__max_depth': np.int64(9)},1.174864959752554,1.1748649597506653,5.000000206850923e-06
17,{'models__max_depth': np.int64(6)},1.1703397611417217,1.170339761136242,3.7796406902061125e-06
18,{'models__max_depth': np.int64(6)},1.1703397611417217,1.1703397611369273,3.535534052198428e-06
19,{'models__max_depth': np.int64(8)},1.1726392000240982,1.172639199990045,7.071083805303362e-06
20,{'models__max_depth': np.int64(5)},1.1683348825679214,1.1683348825321984,7.071068104396856e-06
21,{'models__max_depth': np.int64(4)},1.1811142191747306,1.1811142191741406,7.071068104396856e-06
22,{'models__max_depth': np.int64(6)},1.1703397611417217,1.1703397611374597,3.3333334712339487e-06
23,{'models__max_depth': np.int64(5)},1.1683348825679214,1.1683348825441062,5.77350293074713e-06
24,{'models__max_depth': np.int64(3)},1.2282684301297724,1.2282684300737714,7.071052403455487e-06
25,{'models__max_depth': np.int64(7)},1.1702710329947343,1.1702710329812134,5.77349331592609e-06
26,{'models__max_depth': np.int64(5)},1.1683348825679214,1.1683348825500601,5.000000206850923e-06
27,{'models__max_depth': np.int64(7)},1.1702710329947343,1.1702710329845936,4.999989104608811e-06
28,{'models__max_depth': np.int64(9)},1.174864959752554,1.1748649597510432,4.472136140012669e-06
29,{'models__max_depth': np.int64(4)},1.1811142191747306,1.1811142191743376,5.77350293074713e-06
30,{'models__max_depth': np.int64(7)},1.1702710329947343,1.1702710329866217,4.4721237273251905e-06
31,{'models__max_depth': np.int64(9)},1.174864959752554,1.1748649597512948,4.082483073531701e-06
32,{'models__max_depth': np.int64(9)},1.174864959752554,1.1748649597514746,3.7796406902061125e-06
33,{'models__max_depth': np.int64(7)},1.1702710329947343,1.1702710329879737,4.082469476110065e-06
34,{'models__max_depth': np.int64(8)},1.1726392000240982,1.172639200001396,5.773512545552158e-06
35,{'models__max_depth': np.int64(8)},1.1726392000240982,1.1726392000070716,5.000011309068384e-06
36,{'models__max_depth': np.int64(8)},1.1726392000240982,1.172639200010477,4.472148552665697e-06
37,{'models__max_depth': np.int64(5)},1.1683348825679214,1.1683348825536322,4.472148552665697e-06
38,{'models__max_depth': np.int64(7)},1.1702710329947343,1.1702710329889394,3.7796260032917645e-06
39,{'models__max_depth': np.int64(9)},1.174864959752554,1.1748649597516094,3.535534052198428e-06
40,{'models__max_depth': np.int64(5)},1.1683348825679214,1.1683348825560138,4.08249667090805e-06
41,{'models__max_depth': np.int64(5)},1.1683348825679214,1.1683348825577144,3.7796553770633905e-06
42,{'models__max_depth': np.int64(3)},1.2282684301297724,1.2282684300924385,5.7734837010890375e-06
43,{'models__max_depth': np.int64(3)},1.2282684301297724,1.228268430101772,4.9999780023420455e-06
44,{'models__max_depth': np.int64(7)},1.1702710329947343,1.170271032989664,3.535534052198428e-06
45,{'models__max_depth': np.int64(3)},1.2282684301297724,1.2282684301073723,4.4721113146032595e-06
46,{'models__max_depth': np.int64(9)},1.174864959752554,1.1748649597517142,3.3333334712339487e-06
47,{'models__max_depth': np.int64(10)},1.1760964602998187,1.1760964602481456,7.071075954854467e-06
48,{'models__max_depth': np.int64(6)},1.1703397611417217,1.1703397611378858,3.16227779099239e-06
49,{'models__max_depth': np.int64(4)},1.1811142191747306,1.1811142191744357,4.999989104608811e-06
