iter,params,score,pred_mu,pred_std
0,{'models__max_depth': np.int64(9)},1.2465156602672725,,
1,{'models__max_depth': np.int64(6)},1.2340965154659547,1.2340965153439145,1.0000005964815199e-05
2,{'models__max_depth': np.int64(7)},1.2416066308421598,1.2416066307878153,9.999989311465896e-06
3,{'models__max_depth': np.int64(4)},1.253797860592772,1.2537978604769988,1.0000005964815199e-05
4,{'models__max_depth': np.int64(5)},1.2360440745938177,1.2360440745783035,1.0000000413701846e-05
5,{'models__max_depth': np.int64(8)},1.2422727032339524,1.2422727032212157,1.0000005964815199e-05
6,{'models__max_depth': np.int64(6)},1.2340965154659547,1.23409651543554,7.071068104396856e-06
7,{'models__max_depth': np.int64(10)},1.2427039094053212,1.2427039092936156,1.0000000413701846e-05
8,{'models__max_depth': np.int64(3)},1.2896263845871172,1.2896263844708378,9.999989311465896e-06
9,{'models__max_depth': np.int64(7)},1.2416066308421598,1.2416066308194382,7.07106025393053e-06
10,{'models__max_depth': np.int64(9)},1.2465156602672725,1.2465156602622374,7.071068104396856e-06
11,{'models__max_depth': np.int64(6)},1.2340965154659547,1.234096515453027,5.77350293074713e-06
12,{'models__max_depth': np.int64(6)},1.2340965154659547,1.234096515456259,5.000000206850923e-06
13,{'models__max_depth': np.int64(9)},1.2465156602672725,1.246515660263916,5.77350293074713e-06
14,{'models__max_depth': np.int64(6)},1.2340965154659547,1.2340965154581982,4.472136140012669e-06
15,{'models__max_depth': np.int64(6)},1.2340965154659547,1.2340965154594912,4.082483073531701e-06
16,{'models__max_depth': np.int64(9)},1.2465156602672725,1.2465156602647545,5.000000206850923e-06
17,{'models__max_depth': np.int64(6)},1.2340965154659547,1.2340965154604142,3.7796406902061125e-06
18,{'models__max_depth': np.int64(6)},1.2340965154659547,1.2340965154611065,3.535534052198428e-06
19,{'models__max_depth': np.int64(8)},1.2422727032339524,1.242272703199039,7.071083805303362e-06
20,{'models__max_depth': np.int64(5)},1.2360440745938177,1.2360440745561276,7.071068104396856e-06
21,{'models__max_depth': np.int64(4)},1.253797860592772,1.2537978605910944,7.071068104396856e-06
22,{'models__max_depth': np.int64(6)},1.2340965154659547,1.2340965154616454,3.3333334712339487e-06
23,{'models__max_depth': np.int64(5)},1.2360440745938177,1.236044074568691,5.77350293074713e-06
24,{'models__max_depth': np.int64(3)},1.2896263845871172,1.2896263845289777,7.071052403455487e-06
25,{'models__max_depth': np.int64(7)},1.2416066308421598,1.241606630827012,5.77349331592609e-06
26,{'models__max_depth': np.int64(5)},1.2360440745938177,1.2360440745749728,5.000000206850923e-06
27,{'models__max_depth': np.int64(7)},1.2416066308421598,1.2416066308307987,4.999989104608811e-06
28,{'models__max_depth': np.int64(9)},1.2465156602672725,1.2465156602652585,4.472136140012669e-06
29,{'models__max_depth': np.int64(4)},1.253797860592772,1.2537978605916535,5.77350293074713e-06
30,{'models__max_depth': np.int64(7)},1.2416066308421598,1.2416066308330707,4.4721237273251905e-06
31,{'models__max_depth': np.int64(9)},1.2465156602672725,1.246515660265594,4.082483073531701e-06
32,{'models__max_depth': np.int64(9)},1.2465156602672725,1.2465156602658338,3.7796406902061125e-06
33,{'models__max_depth': np.int64(7)},1.2416066308421598,1.241606630834586,4.082469476110065e-06
34,{'models__max_depth': np.int64(8)},1.2422727032339524,1.242272703210677,5.773512545552158e-06
35,{'models__max_depth': np.int64(8)},1.2422727032339524,1.2422727032164955,5.000011309068384e-06
36,{'models__max_depth': np.int64(8)},1.2422727032339524,1.242272703219987,4.472148552665697e-06
37,{'models__max_depth': np.int64(5)},1.2360440745938177,1.2360440745787415,4.472148552665697e-06
38,{'models__max_depth': np.int64(7)},1.2416066308421598,1.2416066308356677,3.7796260032917645e-06
39,{'models__max_depth': np.int64(9)},1.2465156602672725,1.2465156602660135,3.535534052198428e-06
40,{'models__max_depth': np.int64(5)},1.2360440745938177,1.2360440745812546,4.08249667090805e-06
41,{'models__max_depth': np.int64(5)},1.2360440745938177,1.236044074583049,3.7796553770633905e-06
42,{'models__max_depth': np.int64(3)},1.2896263845871172,1.2896263845483578,5.7734837010890375e-06
43,{'models__max_depth': np.int64(3)},1.2896263845871172,1.2896263845580478,4.9999780023420455e-06
44,{'models__max_depth': np.int64(7)},1.2416066308421598,1.2416066308364793,3.535534052198428e-06
45,{'models__max_depth': np.int64(3)},1.2896263845871172,1.2896263845638614,4.4721113146032595e-06
46,{'models__max_depth': np.int64(9)},1.2465156602672725,1.2465156602661536,3.3333334712339487e-06
47,{'models__max_depth': np.int64(10)},1.2427039094053212,1.2427039093512238,7.071075954854467e-06
48,{'models__max_depth': np.int64(6)},1.2340965154659547,1.2340965154620764,3.16227779099239e-06
49,{'models__max_depth': np.int64(4)},1.253797860592772,1.2537978605919333,4.999989104608811e-06
