iteration,score,best_so_far
0,1.3706003595703338,1.3706003595703338
1,1.3799234181653475,1.3706003595703338
2,1.3676054579828796,1.3676054579828796
3,1.271537053366174,1.271537053366174
4,1.3405835158258246,1.271537053366174
5,1.3713887360636308,1.271537053366174
6,1.3401903556626944,1.271537053366174
7,1.4438648643292513,1.271537053366174
8,1.3169465495155712,1.271537053366174
9,1.356909846067654,1.271537053366174
10,1.2245980721519967,1.2245980721519967
11,1.214965118546826,1.214965118546826
12,1.3207110607242252,1.214965118546826
13,1.4132002523405447,1.214965118546826
14,1.3729128541326354,1.214965118546826
15,1.2979448303229735,1.214965118546826
16,1.3996854165760813,1.214965118546826
17,1.3316153539847086,1.214965118546826
18,1.3593156599901024,1.214965118546826
19,1.2204815557022661,1.214965118546826
20,1.4388119431213706,1.214965118546826
21,1.364315855552982,1.214965118546826
22,1.3612700136895015,1.214965118546826
23,1.354853282859741,1.214965118546826
24,1.34553727636852,1.214965118546826
25,1.3676152250345732,1.214965118546826
26,1.3507676752923665,1.214965118546826
27,1.287477857275207,1.214965118546826
28,1.4387217790001754,1.214965118546826
29,1.4482532429854522,1.214965118546826
30,1.3946410178681787,1.214965118546826
31,1.3372090945551085,1.214965118546826
32,1.3458405004248064,1.214965118546826
33,1.348285356690316,1.214965118546826
34,1.4399567349165698,1.214965118546826
35,1.3570270318805882,1.214965118546826
36,1.375069999358985,1.214965118546826
37,1.3534243377759612,1.214965118546826
38,1.2606147502163267,1.214965118546826
39,1.3233326864840287,1.214965118546826
40,1.4055840688767864,1.214965118546826
41,1.3822816342288824,1.214965118546826
42,1.2762330527407093,1.214965118546826
43,1.3299346569869461,1.214965118546826
44,1.3756188561405878,1.214965118546826
45,1.3654496996961931,1.214965118546826
46,1.416958389079609,1.214965118546826
47,1.2637307940963256,1.214965118546826
48,1.3417326717239713,1.214965118546826
49,1.283781692023065,1.214965118546826
50,1.3413613918106406,1.214965118546826
51,1.355765694276805,1.214965118546826
52,1.3945899833664654,1.214965118546826
53,1.4027737282752695,1.214965118546826
54,1.3708796601422186,1.214965118546826
55,1.3395985614281376,1.214965118546826
56,1.415428345370433,1.214965118546826
57,1.271841776801068,1.214965118546826
58,1.4229243259616953,1.214965118546826
59,1.3502329162923925,1.214965118546826
