iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6)}",1.2179451500060174,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9)}",1.2055634496382006,1.2055634495189795,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7)}",1.2330061935360381,1.233006193480605,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4)}",1.1493090028473703,1.149309002742002,1.0000005964815199e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8)}",1.1945631243627017,1.1945631243537984,9.999994862585412e-06
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5)}",1.204999937524345,1.2049999374975013,1.000001151592547e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6)}",1.214294272795722,1.2142942729300656,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10)}",1.2360245825555223,1.2360245824442784,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8)}",1.1666234673277742,1.166623471246055,9.999994862585412e-06
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4)}",1.203076040190574,1.2030760386693444,1.0000005964815199e-05
10,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3)}",1.0964533487963184,1.0964533487054642,1.0000000413701846e-05
11,"{'models__learning_rate': 0.13500709742638656, 'models__depth': np.int64(7)}",1.2570012342497627,1.257001233373047,1.0000000413701846e-05
12,"{'models__learning_rate': 0.02947070286464972, 'models__depth': np.int64(8)}",1.184484606811543,1.1844581147306599,9.966164636586769e-06
13,"{'models__learning_rate': 0.05552935461746513, 'models__depth': np.int64(7)}",1.1997728834017851,1.1997717773301702,9.99983387886835e-06
14,"{'models__learning_rate': 0.01, 'models__depth': np.int64(10)}",1.1918935774147439,1.191893577975149,1.0000005964815199e-05
15,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3)}",1.2573626080152045,1.2573626074219497,9.999994862585412e-06
16,"{'models__learning_rate': 0.02957624452254993, 'models__depth': np.int64(3)}",1.1309765374164489,1.13097615153265,9.999811674014335e-06
