iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6)}",1.3000718787212664,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9)}",1.2799272816755245,1.2799272815489573,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7)}",1.271469521550853,1.2714695214987897,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4)}",1.2258153205170206,1.2258153204051638,1.0000005964815199e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8)}",1.2720349574670327,1.272034957446192,9.999994862585412e-06
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5)}",1.3019536926027089,1.3019536925767388,1.000001151592547e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6)}",1.2963552035165784,1.2963552036487813,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10)}",1.3609044846011382,1.3609044844701068,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8)}",1.243699854171809,1.2436998581584575,9.999994862585412e-06
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4)}",1.328197048223049,1.3281970453654637,1.0000005964815199e-05
10,"{'models__learning_rate': 0.01, 'models__depth': np.int64(4)}",1.1797419158552127,1.1797448641445953,9.999262088164785e-06
11,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3)}",1.1777624265050857,1.1777624264016626,1.000001706703266e-05
12,"{'models__learning_rate': 0.1494405841781578, 'models__depth': np.int64(3)}",1.3910209586973927,1.3910209574510155,1.000001151592547e-05
13,"{'models__learning_rate': 0.01, 'models__depth': np.int64(10)}",1.3112992000379557,1.3112992001404429,1.000001151592547e-05
14,"{'models__learning_rate': 0.010032544835325199, 'models__depth': np.int64(6)}",1.2058263136899023,1.205826504516608,9.999994862585412e-06
15,"{'models__learning_rate': 0.010012102746097108, 'models__depth': np.int64(3)}",1.1749884838197786,1.1763874050593586,7.086414804605901e-06
16,"{'models__learning_rate': 0.10143452342989917, 'models__depth': np.int64(10)}",1.3514059033649197,1.3514058553355994,9.999939351251587e-06
17,"{'models__learning_rate': 0.04253048384450489, 'models__depth': np.int64(3)}",1.2840596669126263,1.2840584245277569,9.999878288428461e-06
18,"{'models__learning_rate': 0.010019713617313724, 'models__depth': np.int64(5)}",1.1936408702613188,1.1936408726589507,1.0000000413701846e-05
19,"{'models__learning_rate': 0.04052831150764419, 'models__depth': np.int64(10)}",1.3047083680704952,1.3050477281212807,9.92626511449539e-06
20,"{'models__learning_rate': 0.1499540802925214, 'models__depth': np.int64(8)}",1.30514743946589,1.3051475068044738,9.999983760343299e-06
21,"{'models__learning_rate': 0.016182214566350363, 'models__depth': np.int64(3)}",1.2002520089466462,1.1998960045166314,7.294441839174032e-06
22,"{'models__learning_rate': 0.010087030438663451, 'models__depth': np.int64(4)}",1.1793735420521312,1.1797045394778252,7.04644543780823e-06
23,"{'models__learning_rate': 0.028990542365492873, 'models__depth': np.int64(6)}",1.2551060432006562,1.2542294077575207,9.687067135520929e-06
24,"{'models__learning_rate': 0.010096783811678077, 'models__depth': np.int64(3)}",1.1800943502740757,1.1778204999864101,5.444891232896931e-06
25,"{'models__learning_rate': 0.010025258249194575, 'models__depth': np.int64(4)}",1.1839652672250567,1.1809902489185333,5.778807870340128e-06
26,"{'models__learning_rate': 0.010098863580488565, 'models__depth': np.int64(3)}",1.1791275722391485,1.1781255882233381,4.781183339052885e-06
27,"{'models__learning_rate': 0.1121305510082304, 'models__depth': np.int64(3)}",1.3567127934096133,1.3572509987279773,9.933308976587355e-06
28,"{'models__learning_rate': 0.12131405074807326, 'models__depth': np.int64(8)}",1.305979619979264,1.3060082058073021,9.945724196996673e-06
29,"{'models__learning_rate': 0.010049807204864225, 'models__depth': np.int64(3)}",1.1762950385219062,1.177299888804555,4.270762224984768e-06
30,"{'models__learning_rate': 0.010047945389728807, 'models__depth': np.int64(7)}",1.2217368201816365,1.22173681472022,1.0000000413701846e-05
31,"{'models__learning_rate': 0.010010610796540406, 'models__depth': np.int64(4)}",1.1803030202940041,1.180780068039894,5.007798992285975e-06
32,"{'models__learning_rate': 0.14979708505815592, 'models__depth': np.int64(5)}",1.3299645751925266,1.329964782039042,9.999867186056923e-06
33,"{'models__learning_rate': 0.010024572074744963, 'models__depth': np.int64(3)}",1.1775618772012193,1.1772463601082563,3.9326787110747735e-06
34,"{'models__learning_rate': 0.010192957828596954, 'models__depth': np.int64(4)}",1.1817245273252117,1.1814533583819866,4.4275510099609684e-06
35,"{'models__learning_rate': 0.0797231374215327, 'models__depth': np.int64(8)}",1.2847109669567411,1.2895899042487144,7.57559559301601e-06
