iteration,score,best_so_far
0,1.2253840930831492,1.2253840930831492
1,1.2154951188554088,1.2154951188554088
2,1.1897802913178783,1.1897802913178783
3,1.1801376178236305,1.1801376178236305
4,1.1921683723373917,1.1801376178236305
5,1.2271081590483144,1.1801376178236305
6,1.1951488255413103,1.1801376178236305
7,1.2962368652461138,1.1801376178236305
8,1.1712554560788613,1.1712554560788613
9,1.2486260924567938,1.1712554560788613
10,1.1508504237177275,1.1508504237177275
11,1.1334128628601154,1.1334128628601154
12,1.2418079469017964,1.1334128628601154
13,1.2877622070044383,1.1334128628601154
14,1.3306681348498002,1.1334128628601154
15,1.175497957113408,1.1334128628601154
16,1.2629996409476016,1.1334128628601154
17,1.2312615562028286,1.1334128628601154
18,1.2278017005016675,1.1334128628601154
19,1.2067427737742558,1.1334128628601154
20,1.1912316726834158,1.1334128628601154
21,1.1369747609146852,1.1334128628601154
22,1.1878584700168962,1.1334128628601154
23,1.2211759884968518,1.1334128628601154
24,1.2338777169554491,1.1334128628601154
25,1.207527387874605,1.1334128628601154
26,1.1343367419970396,1.1334128628601154
27,1.1579045516497561,1.1334128628601154
28,1.2235697740459779,1.1334128628601154
29,1.2150066382855258,1.1334128628601154
30,1.179301369641643,1.1334128628601154
31,1.269793047068331,1.1334128628601154
32,1.1868620944087362,1.1334128628601154
33,1.2534818466426811,1.1334128628601154
34,1.1609029596864249,1.1334128628601154
35,1.2697987700656659,1.1334128628601154
36,1.1802474006734809,1.1334128628601154
37,1.2427964016644015,1.1334128628601154
38,1.1364063235063409,1.1334128628601154
39,1.3034997783830518,1.1334128628601154
40,1.2149630341812674,1.1334128628601154
41,1.2447009892247092,1.1334128628601154
42,1.1937747424651635,1.1334128628601154
43,1.172020138067378,1.1334128628601154
44,1.2387276683221817,1.1334128628601154
45,1.2791570297268287,1.1334128628601154
46,1.2642010746127843,1.1334128628601154
47,1.1911372311141057,1.1334128628601154
48,1.198084473493173,1.1334128628601154
49,1.1649350299545174,1.1334128628601154
50,1.203405122315974,1.1334128628601154
51,1.1464048096491597,1.1334128628601154
52,1.188247430597759,1.1334128628601154
53,1.1983803563308986,1.1334128628601154
54,1.2248209137717827,1.1334128628601154
55,1.140990164562177,1.1334128628601154
56,1.2088380203267513,1.1334128628601154
57,1.2244256527873727,1.1334128628601154
58,1.2606165836216314,1.1334128628601154
59,1.2061046482671098,1.1334128628601154
