iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6)}",1.245578812224272,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9)}",1.2761215558679904,1.2761215557417434,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7)}",1.2316371281155263,1.2316371280645,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4)}",1.1628368994525784,1.1628368993465108,1.0000005964815199e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8)}",1.2404699390554672,1.2404699390400085,9.999994862585412e-06
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5)}",1.2496293037643194,1.2496293037340593,1.000001151592547e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6)}",1.2299652164720498,1.2299652170390365,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10)}",1.352514536335416,1.352514536208185,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8)}",1.2275350951009265,1.2275350966785545,9.999994862585412e-06
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4)}",1.2477770635096943,1.2477770612075822,1.0000005964815199e-05
10,"{'models__learning_rate': 0.01, 'models__depth': np.int64(4)}",1.131086288470831,1.1310877650030307,9.999262088164785e-06
11,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3)}",1.1365347457099817,1.136534745610334,1.000001706703266e-05
12,"{'models__learning_rate': 0.01, 'models__depth': np.int64(5)}",1.1502665227846947,1.150266522918903,1.0000000413701846e-05
13,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3)}",1.2990284061932478,1.2990284052501782,9.999989311465896e-06
14,"{'models__learning_rate': 0.010311453223517706, 'models__depth': np.int64(3)}",1.13599597107141,1.1361406191717833,9.350867496057419e-06
15,"{'models__learning_rate': 0.010033427242074735, 'models__depth': np.int64(10)}",1.3276772806237376,1.3276772806514228,1.000001151592547e-05
16,"{'models__learning_rate': 0.01004961000277653, 'models__depth': np.int64(6)}",1.1631515482519446,1.1631515931297258,9.999983760343299e-06
17,"{'models__learning_rate': 0.010056182413821464, 'models__depth': np.int64(4)}",1.134724655026724,1.132962342351675,7.055042853328212e-06
18,"{'models__learning_rate': 0.010119329201261558, 'models__depth': np.int64(3)}",1.1405198988231355,1.1377414129674435,5.850096062014077e-06
19,"{'models__learning_rate': 0.010014758611082149, 'models__depth': np.int64(4)}",1.1351505230531826,1.1336357649415731,5.777347575863054e-06
20,"{'models__learning_rate': 0.01002976076890911, 'models__depth': np.int64(3)}",1.136439920068309,1.1374316234141588,5.8877125975786245e-06
21,"{'models__learning_rate': 0.010052316422772918, 'models__depth': np.int64(4)}",1.1326089900276406,1.1334365643560886,4.991410805444263e-06
22,"{'models__learning_rate': 0.14996152352083578, 'models__depth': np.int64(8)}",1.267710700825153,1.2677107131499668,9.999994862585412e-06
23,"{'models__learning_rate': 0.031944596612241, 'models__depth': np.int64(3)}",1.1896519206805378,1.1896384159335867,9.998890129086557e-06
24,"{'models__learning_rate': 0.010059082428731372, 'models__depth': np.int64(4)}",1.1340686306679224,1.1335727982223034,4.464097918405708e-06
25,"{'models__learning_rate': 0.010025258249194575, 'models__depth': np.int64(4)}",1.1341350982450562,1.1336092548444867,4.085419055984925e-06
26,"{'models__learning_rate': 0.14972024589228036, 'models__depth': np.int64(5)}",1.2803950373249624,1.2803945144032696,9.999872737244232e-06
27,"{'models__learning_rate': 0.03242215155639356, 'models__depth': np.int64(6)}",1.2014205645581653,1.2008441630750895,9.71853344654601e-06
28,"{'models__learning_rate': 0.09778312730720397, 'models__depth': np.int64(10)}",1.3508783799908393,1.3508783349320765,9.999950453543005e-06
29,"{'models__learning_rate': 0.10230237517515806, 'models__depth': np.int64(3)}",1.2655127919600033,1.2656643420923501,9.969327872597601e-06
30,"{'models__learning_rate': 0.010128823741689245, 'models__depth': np.int64(5)}",1.1472050212139229,1.148866655305028,7.069937547493892e-06
31,"{'models__learning_rate': 0.010010610796540406, 'models__depth': np.int64(4)}",1.1330401089240991,1.1335004940629005,3.7856721877856557e-06
32,"{'models__learning_rate': 0.010030985507317725, 'models__depth': np.int64(7)}",1.1927739435169171,1.1927739438460812,9.999989311465896e-06
33,"{'models__learning_rate': 0.010024572074744963, 'models__depth': np.int64(3)}",1.1383823705415277,1.1374072302132845,4.489257675474935e-06
34,"{'models__learning_rate': 0.010192957828596954, 'models__depth': np.int64(4)}",1.1374724293969989,1.1343225836753845,3.4982201633449616e-06
35,"{'models__learning_rate': 0.010289816096034621, 'models__depth': np.int64(3)}",1.134964318648881,1.1376347728073597,4.0402623866979406e-06
36,"{'models__learning_rate': 0.010014899478346818, 'models__depth': np.int64(4)}",1.135147426331763,1.1340874582529068,3.341849106304678e-06
37,"{'models__learning_rate': 0.010115331438411623, 'models__depth': np.int64(3)}",1.1381682816557452,1.1372846588492393,3.7802574890826106e-06
38,"{'models__learning_rate': 0.010054604367842319, 'models__depth': np.int64(4)}",1.1353179761799954,1.1342840045690536,3.160539450704566e-06
39,"{'models__learning_rate': 0.01012319177829317, 'models__depth': np.int64(5)}",1.1459846670457898,1.1478989869356155,5.7726375327162254e-06
40,"{'models__learning_rate': 0.010061214054553408, 'models__depth': np.int64(4)}",1.1353210995009648,1.1343904249370098,3.0122283634137064e-06
41,"{'models__learning_rate': 0.11435326391912398, 'models__depth': np.int64(8)}",1.2348990591325164,1.2351369480602443,9.952425211373487e-06
42,"{'models__learning_rate': 0.04136318631770713, 'models__depth': np.int64(5)}",1.2092782309806764,1.2090554214082658,9.92199163898896e-06
43,"{'models__learning_rate': 0.06256890802159217, 'models__depth': np.int64(3)}",1.222980139817383,1.2282510176301003,7.450297469481622e-06
44,"{'models__learning_rate': 0.14984661612252032, 'models__depth': np.int64(7)}",1.2251257099971793,1.2251264890710445,9.999933800101256e-06
45,"{'models__learning_rate': 0.08025410610678357, 'models__depth': np.int64(8)}",1.2448516660424043,1.240508645772934,7.267268968403209e-06
46,"{'models__learning_rate': 0.05197046131922389, 'models__depth': np.int64(7)}",1.2154840903979074,1.2165489122271538,9.74932883766524e-06
47,"{'models__learning_rate': 0.04810656688427698, 'models__depth': np.int64(10)}",1.344216458158038,1.3442661797162145,9.915622759260482e-06
48,"{'models__learning_rate': 0.010263327749446478, 'models__depth': np.int64(9)}",1.269732660030217,1.2697326638003936,1.0000005964815199e-05
49,"{'models__learning_rate': 0.050913352647087344, 'models__depth': np.int64(4)}",1.234998185088357,1.2272634208202362,8.750477744847418e-06
50,"{'models__learning_rate': 0.02015029826813377, 'models__depth': np.int64(5)}",1.1735791857480693,1.1726465597748756,5.172849630030878e-06
51,"{'models__learning_rate': 0.016927720744001507, 'models__depth': np.int64(3)}",1.145058473235644,1.1522303372621536,3.847328612623626e-06
