iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6)}",1.3706003595703338,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9)}",1.3799234181653475,1.3799234180288575,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7)}",1.3676054579828796,1.3676054579242212,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4)}",1.271537053366174,1.2715370532501058,1.0000005964815199e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8)}",1.3405835158258246,1.340583515815912,9.999994862585412e-06
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5)}",1.3713887360636308,1.371388736026193,1.000001151592547e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6)}",1.3401903556626944,1.3401903567702647,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10)}",1.4438648643292513,1.4438648641977092,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8)}",1.3169465495155712,1.316946552502877,9.999994862585412e-06
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4)}",1.356909846067654,1.3569098438066476,1.0000005964815199e-05
10,"{'models__learning_rate': 0.01, 'models__depth': np.int64(4)}",1.2245980721519967,1.2246017697107163,9.999262088164785e-06
11,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3)}",1.214965118546826,1.2149651184377912,1.000001706703266e-05
12,"{'models__learning_rate': 0.03721161975498498, 'models__depth': np.int64(5)}",1.3207110607242252,1.3207110606436903,1.000001151592547e-05
13,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3)}",1.4132002523405447,1.4132002505237935,9.999994862585412e-06
14,"{'models__learning_rate': 0.07288119750634776, 'models__depth': np.int64(9)}",1.3729128541326354,1.3729128682387,9.999989311465896e-06
15,"{'models__learning_rate': 0.029136997943041504, 'models__depth': np.int64(5)}",1.2979448303229735,1.2979504629183793,9.996535917871775e-06
16,"{'models__learning_rate': 0.13635897815798817, 'models__depth': np.int64(4)}",1.3996854165760813,1.399577550124377,9.994392215064905e-06
17,"{'models__learning_rate': 0.052292723646830463, 'models__depth': np.int64(4)}",1.3316153539847086,1.328625664114952,7.970261858302372e-06
18,"{'models__learning_rate': 0.11662725829420163, 'models__depth': np.int64(6)}",1.3593156599901024,1.3593286903342232,9.9935090535036e-06
19,"{'models__learning_rate': 0.01433445682746437, 'models__depth': np.int64(3)}",1.2204815557022661,1.220482609449391,9.994425540388239e-06
20,"{'models__learning_rate': 0.11479880938725934, 'models__depth': np.int64(10)}",1.4388119431213706,1.4388119492701819,1.0000000413701846e-05
21,"{'models__learning_rate': 0.0789369137631349, 'models__depth': np.int64(8)}",1.364315855552982,1.3643165090361435,9.999811674014335e-06
22,"{'models__learning_rate': 0.10892649413889562, 'models__depth': np.int64(4)}",1.3612700136895015,1.3657093793153763,7.585598529719813e-06
23,"{'models__learning_rate': 0.04696256667589052, 'models__depth': np.int64(8)}",1.354853282859741,1.3496114537119865,7.222022678105842e-06
24,"{'models__learning_rate': 0.13159529035063489, 'models__depth': np.int64(7)}",1.34553727636852,1.3455373092468221,1.0000000413701846e-05
25,"{'models__learning_rate': 0.03911794413139417, 'models__depth': np.int64(9)}",1.3676152250345732,1.3676263741508592,9.996824671715941e-06
26,"{'models__learning_rate': 0.06894160718117291, 'models__depth': np.int64(8)}",1.3507676752923665,1.357385776937008,6.606921810896851e-06
27,"{'models__learning_rate': 0.02462197543671722, 'models__depth': np.int64(5)}",1.287477857275207,1.2864388730376959,8.710681498709332e-06
28,"{'models__learning_rate': 0.12289893937332745, 'models__depth': np.int64(10)}",1.4387217790001754,1.438772686815355,9.955826996914155e-06
29,"{'models__learning_rate': 0.14328211791613685, 'models__depth': np.int64(10)}",1.4482532429854522,1.4453290812671185,7.1099231939691176e-06
30,"{'models__learning_rate': 0.14137911116564333, 'models__depth': np.int64(6)}",1.3946410178681787,1.3931317273527384,9.369892340636732e-06
31,"{'models__learning_rate': 0.05770193782245222, 'models__depth': np.int64(4)}",1.3372090945551085,1.3360587023198605,6.055539305490825e-06
32,"{'models__learning_rate': 0.012564499192542569, 'models__depth': np.int64(9)}",1.3458405004248064,1.345274462364614,9.928798125969915e-06
33,"{'models__learning_rate': 0.06787268502457669, 'models__depth': np.int64(5)}",1.348285356690316,1.3497434612363577,9.505761287872056e-06
34,"{'models__learning_rate': 0.0870963739593418, 'models__depth': np.int64(10)}",1.4399567349165698,1.439849264221266,9.957728144392396e-06
35,"{'models__learning_rate': 0.01867675215553015, 'models__depth': np.int64(9)}",1.3570270318805882,1.3543100133538246,6.384230310517963e-06
36,"{'models__learning_rate': 0.11174000420597047, 'models__depth': np.int64(8)}",1.375069999358985,1.375023599830456,9.93524795681041e-06
37,"{'models__learning_rate': 0.1444514062658488, 'models__depth': np.int64(7)}",1.3534243377759612,1.3534181295108283,9.987791610422421e-06
38,"{'models__learning_rate': 0.014639813474146536, 'models__depth': np.int64(6)}",1.2606147502163267,1.2606448323931545,9.994914299031355e-06
39,"{'models__learning_rate': 0.0537487207532466, 'models__depth': np.int64(4)}",1.3233326864840287,1.3294648751616478,5.300730737532174e-06
40,"{'models__learning_rate': 0.12358549853275189, 'models__depth': np.int64(3)}",1.4055840688767864,1.405212219338864,9.968615118291818e-06
41,"{'models__learning_rate': 0.11021346556861131, 'models__depth': np.int64(9)}",1.3822816342288824,1.3818926168605685,9.94486462291699e-06
42,"{'models__learning_rate': 0.03589272515853143, 'models__depth': np.int64(3)}",1.2762330527407093,1.2758116386830807,9.738795230811554e-06
43,"{'models__learning_rate': 0.12091845552318627, 'models__depth': np.int64(7)}",1.3299346569869461,1.3354665637016296,8.089937712377065e-06
44,"{'models__learning_rate': 0.08778053502646657, 'models__depth': np.int64(8)}",1.3756188561405878,1.3683949410915375,6.389323573507552e-06
45,"{'models__learning_rate': 0.08258414964096679, 'models__depth': np.int64(8)}",1.3654496996961931,1.366118798032403,5.232896598746208e-06
46,"{'models__learning_rate': 0.14326085512113862, 'models__depth': np.int64(3)}",1.416958389079609,1.414358027279377,6.080997561921685e-06
