iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6)}",1.1585095562825265,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9)}",1.214419179847724,1.2144191797275514,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7)}",1.163465264840812,1.1634652647910173,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4)}",1.1167130686481288,1.116713068545692,1.0000005964815199e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8)}",1.1620484485353577,1.1620484485278615,9.999994862585412e-06
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5)}",1.1995691096714471,1.1995691096321863,1.000001151592547e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6)}",1.1445498967773438,1.144549897289422,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10)}",1.2566350259096764,1.2566350257977204,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8)}",1.1417403355032885,1.1417403381876134,9.999994862585412e-06
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4)}",1.1781989298731634,1.1781989282055125,1.0000005964815199e-05
10,"{'models__learning_rate': 0.01, 'models__depth': np.int64(4)}",1.0899799627508704,1.0899815624507028,9.999262088164785e-06
11,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3)}",1.0894876178790982,1.0894876177795303,1.000001706703266e-05
12,"{'models__learning_rate': 0.01161760090078963, 'models__depth': np.int64(3)}",1.0898674748738701,1.0898675617166873,9.999700649004656e-06
13,"{'models__learning_rate': 0.01, 'models__depth': np.int64(6)}",1.1062902485819952,1.1062902650298838,9.999983760343299e-06
14,"{'models__learning_rate': 0.01, 'models__depth': np.int64(5)}",1.0947386488048874,1.0947386489492723,1.0000000413701846e-05
15,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3)}",1.2629870955493963,1.2629868758376688,9.999989311465896e-06
16,"{'models__learning_rate': 0.03576211374092282, 'models__depth': np.int64(3)}",1.1439595893205483,1.143826923565939,9.984712058825746e-06
17,"{'models__learning_rate': 0.01, 'models__depth': np.int64(10)}",1.2411855412107535,1.2411855411587098,1.0000005964815199e-05
18,"{'models__learning_rate': 0.15, 'models__depth': np.int64(7)}",1.168245862869469,1.1682458633378268,1.0000000413701846e-05
19,"{'models__learning_rate': 0.03641103527587143, 'models__depth': np.int64(6)}",1.1274486239830646,1.1272628954611719,9.735790866400127e-06
20,"{'models__learning_rate': 0.010179766540235417, 'models__depth': np.int64(7)}",1.1203508535979336,1.1203509227557333,9.999983760343299e-06
21,"{'models__learning_rate': 0.14466063545526217, 'models__depth': np.int64(3)}",1.2566788237869246,1.2572463592514396,9.563887511351896e-06
22,"{'models__learning_rate': 0.010082936743016833, 'models__depth': np.int64(4)}",1.0875494624521793,1.0888543725013733,7.047571886633052e-06
23,"{'models__learning_rate': 0.047626673296534854, 'models__depth': np.int64(5)}",1.1327195598133928,1.1327213673503138,9.99930094876271e-06
24,"{'models__learning_rate': 0.1499860470243522, 'models__depth': np.int64(5)}",1.2009120652962761,1.2010731848422438,9.984300638866903e-06
25,"{'models__learning_rate': 0.010040637132212944, 'models__depth': np.int64(3)}",1.0892074133398137,1.0883320961147547,5.93379693534162e-06
26,"{'models__learning_rate': 0.09995786793322058, 'models__depth': np.int64(10)}",1.256611732671312,1.256611704352963,9.999944902398837e-06
27,"{'models__learning_rate': 0.12541008949734725, 'models__depth': np.int64(8)}",1.1768863229429474,1.1768864559082886,9.999978209217621e-06
28,"{'models__learning_rate': 0.010224879682176452, 'models__depth': np.int64(4)}",1.0903372088194405,1.0895266830921173,5.717950494030727e-06
29,"{'models__learning_rate': 0.06834205677871934, 'models__depth': np.int64(3)}",1.1852145990094918,1.18586390838027,9.379952524773605e-06
30,"{'models__learning_rate': 0.06207277609985262, 'models__depth': np.int64(7)}",1.1538870327818704,1.1540919705294073,9.799346213024543e-06
31,"{'models__learning_rate': 0.019983118548920452, 'models__depth': np.int64(5)}",1.106499330497239,1.1044285260140896,6.2327925388509756e-06
32,"{'models__learning_rate': 0.14998087457822182, 'models__depth': np.int64(9)}",1.2378073420034352,1.2378073398806464,9.999983760343299e-06
33,"{'models__learning_rate': 0.1024643920937889, 'models__depth': np.int64(3)}",1.2175093355770719,1.2171227387152612,8.973802923664305e-06
34,"{'models__learning_rate': 0.02555798091695359, 'models__depth': np.int64(7)}",1.1358901558883365,1.1347661558538675,7.381641810977965e-06
35,"{'models__learning_rate': 0.04292533013410126, 'models__depth': np.int64(10)}",1.2354635277375985,1.2356687081046402,9.924419467325812e-06
36,"{'models__learning_rate': 0.01692481405902214, 'models__depth': np.int64(3)}",1.10555570501953,1.1051362669095397,4.594791840614158e-06
37,"{'models__learning_rate': 0.010069764351831809, 'models__depth': np.int64(5)}",1.0934688875505258,1.0948540959507227,6.561698879474399e-06
38,"{'models__learning_rate': 0.010054604367842319, 'models__depth': np.int64(4)}",1.0874938397181146,1.0887679606676102,5.013858788058098e-06
39,"{'models__learning_rate': 0.010002536690178346, 'models__depth': np.int64(3)}",1.0916088025245092,1.0892105177044868,4.837028015315866e-06
40,"{'models__learning_rate': 0.010061214054553408, 'models__depth': np.int64(4)}",1.0861103024939949,1.0882450975477695,4.480159939611606e-06
41,"{'models__learning_rate': 0.053769747048507364, 'models__depth': np.int64(4)}",1.155444049798415,1.155778557062149,8.800173405746927e-06
42,"{'models__learning_rate': 0.01000418876891724, 'models__depth': np.int64(9)}",1.1817325470140174,1.1817324716464555,9.999928248947844e-06
43,"{'models__learning_rate': 0.14993299497823356, 'models__depth': np.int64(4)}",1.227059116536769,1.226851015817374,9.98790832564938e-06
44,"{'models__learning_rate': 0.1497331020312239, 'models__depth': np.int64(8)}",1.1844978296637272,1.1842808676883578,9.95685288111348e-06
