iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6)}",1.2881322079641295,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9)}",1.3230075103780916,1.3230075102472023,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7)}",1.2626331579965917,1.2626331579456898,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4)}",1.2102611750944512,1.210261174984104,1.0000005964815199e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8)}",1.2743587615211334,1.27435876150596,9.999994862585412e-06
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5)}",1.2885825923670777,1.2885825923397376,1.000001151592547e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6)}",1.2540067250588762,1.2540067262981012,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10)}",1.373446373385611,1.3734463732598094,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8)}",1.2531507596311349,1.2531507622452267,9.999994862585412e-06
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4)}",1.2755018918669778,1.2755018901727784,1.0000005964815199e-05
10,"{'models__learning_rate': 0.01, 'models__depth': np.int64(4)}",1.1736333025954213,1.1736362199917494,9.999262088164785e-06
11,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3)}",1.1729090413800016,1.1729090412765049,1.000001706703266e-05
12,"{'models__learning_rate': 0.03721161975498498, 'models__depth': np.int64(5)}",1.2283411220295382,1.2283411226708507,1.000001151592547e-05
13,"{'models__learning_rate': 0.14347363869392357, 'models__depth': np.int64(8)}",1.3130618520017532,1.3130618939729857,9.999989311465896e-06
14,"{'models__learning_rate': 0.01, 'models__depth': np.int64(5)}",1.1886225421699184,1.1886220356054764,9.999800571568838e-06
15,"{'models__learning_rate': 0.029136997943041504, 'models__depth': np.int64(5)}",1.2177186256222425,1.2176294568926096,6.965276795762133e-06
16,"{'models__learning_rate': 0.13635897815798817, 'models__depth': np.int64(4)}",1.312958680632977,1.3128634440945461,9.994108945329962e-06
17,"{'models__learning_rate': 0.052292723646830463, 'models__depth': np.int64(4)}",1.2450412183437534,1.246824350208044,7.966325783510128e-06
18,"{'models__learning_rate': 0.11662725829420163, 'models__depth': np.int64(6)}",1.289712410629857,1.2896990169247147,9.993320191216466e-06
19,"{'models__learning_rate': 0.03659379323426032, 'models__depth': np.int64(4)}",1.23868907033411,1.2315538972616196,6.370921719600006e-06
20,"{'models__learning_rate': 0.0643698134758487, 'models__depth': np.int64(6)}",1.2527130620826625,1.2503850869834423,9.525607357800578e-06
21,"{'models__learning_rate': 0.04029437863828904, 'models__depth': np.int64(5)}",1.2281780672136324,1.2304534688591957,6.874588984968022e-06
22,"{'models__learning_rate': 0.012127171912033264, 'models__depth': np.int64(8)}",1.2510158119912578,1.2505547823384404,8.165503226659454e-06
23,"{'models__learning_rate': 0.07628281849470261, 'models__depth': np.int64(6)}",1.255797985560164,1.2565797176212072,6.333238933519935e-06
24,"{'models__learning_rate': 0.09313922600991462, 'models__depth': np.int64(9)}",1.3313665343695174,1.3313665349655022,9.999994862585412e-06
