iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6)}",1.1786311330898285,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9)}",1.1799995168497486,1.1799995167330408,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7)}",1.1488137870248052,1.1488137869786457,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4)}",1.1571098462039757,1.1571098460979368,1.0000005964815199e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8)}",1.1602771636864653,1.1602771636681706,9.999994862585412e-06
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5)}",1.2001521941617355,1.2001521941400326,1.000001151592547e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6)}",1.1719419029342826,1.1719419031756617,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10)}",1.2395444219116596,1.2395444217942613,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8)}",1.1526187973555801,1.1526187982588638,9.999994862585412e-06
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4)}",1.190964924585736,1.1909649236448594,1.0000005964815199e-05
10,"{'models__learning_rate': 0.01, 'models__depth': np.int64(7)}",1.1339354414896465,1.1339354413971854,1.0000000413701846e-05
11,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3)}",1.1057025970036893,1.1057025969115475,1.000001151592547e-05
12,"{'models__learning_rate': 0.01, 'models__depth': np.int64(10)}",1.2037843084809101,1.203784308592649,1.0000000413701846e-05
13,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3)}",1.2469689530006525,1.2469689521421303,9.999983760343299e-06
14,"{'models__learning_rate': 0.14434896183024143, 'models__depth': np.int64(6)}",1.1791248089290296,1.1791249798880017,9.998873473878806e-06
15,"{'models__learning_rate': 0.15, 'models__depth': np.int64(8)}",1.1916992066788856,1.191699196503592,1.0000000413701846e-05
16,"{'models__learning_rate': 0.010037695238072077, 'models__depth': np.int64(5)}",1.1179239757922106,1.1179239782546126,1.0000000413701846e-05
17,"{'models__learning_rate': 0.14214937685654971, 'models__depth': np.int64(5)}",1.2161636742631188,1.216163741463106,9.999900493134558e-06
18,"{'models__learning_rate': 0.1214856433764099, 'models__depth': np.int64(5)}",1.2093985278243757,1.2076250426471233,7.545087867095508e-06
19,"{'models__learning_rate': 0.01, 'models__depth': np.int64(4)}",1.1101989127587297,1.1102100604766747,9.998656953653385e-06
20,"{'models__learning_rate': 0.09967679270519009, 'models__depth': np.int64(10)}",1.2284273434497606,1.2284273409762392,9.999944902398837e-06
21,"{'models__learning_rate': 0.13020575522707842, 'models__depth': np.int64(5)}",1.188766431620775,1.201987400650978,6.644197019878343e-06
22,"{'models__learning_rate': 0.03967573247959718, 'models__depth': np.int64(6)}",1.166483293331176,1.1662412071600556,9.97813286711733e-06
23,"{'models__learning_rate': 0.06568675919098188, 'models__depth': np.int64(6)}",1.1693293096149853,1.1702827401459217,7.191188308361674e-06
24,"{'models__learning_rate': 0.06618308873959226, 'models__depth': np.int64(9)}",1.17594688691203,1.1759469428270677,9.999944902398837e-06
25,"{'models__learning_rate': 0.05828998217814136, 'models__depth': np.int64(8)}",1.1801111610338815,1.178511494770646,9.419243108938734e-06
26,"{'models__learning_rate': 0.024457611739651088, 'models__depth': np.int64(9)}",1.173905878336021,1.173915554987616,9.998745783031019e-06
27,"{'models__learning_rate': 0.0756447088390951, 'models__depth': np.int64(7)}",1.1430400953111726,1.1430291511496762,9.99709675905206e-06
28,"{'models__learning_rate': 0.01213203182042649, 'models__depth': np.int64(7)}",1.1433625025403154,1.137920394539833,7.101431305121754e-06
29,"{'models__learning_rate': 0.14792910129570325, 'models__depth': np.int64(9)}",1.208854752564565,1.2087902335915715,9.998990059750481e-06
30,"{'models__learning_rate': 0.12527908758237588, 'models__depth': np.int64(4)}",1.2035295563379227,1.2033588921185583,9.984128282223826e-06
31,"{'models__learning_rate': 0.0879839873599094, 'models__depth': np.int64(5)}",1.2140983050669039,1.2137740105390549,9.477571955102093e-06
32,"{'models__learning_rate': 0.04373296992563307, 'models__depth': np.int64(10)}",1.2073126338125368,1.207504155114293,9.916742366546435e-06
33,"{'models__learning_rate': 0.09546879990247767, 'models__depth': np.int64(8)}",1.1902885377656134,1.1914564408361912,9.737318818408899e-06
34,"{'models__learning_rate': 0.07575060440222221, 'models__depth': np.int64(3)}",1.2296537306829929,1.229652496333074,9.999906044303378e-06
35,"{'models__learning_rate': 0.07602534050058565, 'models__depth': np.int64(8)}",1.1804874562622862,1.182615976780653,5.7746565930487336e-06
36,"{'models__learning_rate': 0.10162177133378633, 'models__depth': np.int64(7)}",1.1632838812701896,1.1592238321900368,8.392549085383513e-06
37,"{'models__learning_rate': 0.06377085813418065, 'models__depth': np.int64(7)}",1.1579712569172995,1.150381177663803,7.999731097358723e-06
38,"{'models__learning_rate': 0.05812863467887523, 'models__depth': np.int64(5)}",1.1783949306329708,1.1863010078668594,8.966116729839489e-06
39,"{'models__learning_rate': 0.10105089055218684, 'models__depth': np.int64(4)}",1.2134178471900072,1.2020240724086761,7.029463869372017e-06
40,"{'models__learning_rate': 0.10338288537013905, 'models__depth': np.int64(10)}",1.2167408159093895,1.2230704128742218,7.146369162005598e-06
41,"{'models__learning_rate': 0.023663447853345777, 'models__depth': np.int64(8)}",1.159126994465203,1.1566326394677162,5.958694701907217e-06
42,"{'models__learning_rate': 0.09560402010372301, 'models__depth': np.int64(6)}",1.1902410444719556,1.1814549714326859,7.055829638854933e-06
43,"{'models__learning_rate': 0.14822794209647697, 'models__depth': np.int64(8)}",1.2027716744815544,1.1972682178020477,6.87914975219576e-06
44,"{'models__learning_rate': 0.13324041523627367, 'models__depth': np.int64(4)}",1.2222111995172527,1.2186719253659248,8.395756426151605e-06
45,"{'models__learning_rate': 0.10541692451332171, 'models__depth': np.int64(5)}",1.206414966805621,1.2045313268899918,5.313658807042663e-06
46,"{'models__learning_rate': 0.09385345741687329, 'models__depth': np.int64(3)}",1.2499880729634645,1.2485745549201965,9.428067254447153e-06
47,"{'models__learning_rate': 0.06533265662698892, 'models__depth': np.int64(5)}",1.1773451982936651,1.1857855916023254,6.26321348797788e-06
48,"{'models__learning_rate': 0.12309274139690586, 'models__depth': np.int64(3)}",1.2506570222896316,1.2525674253702164,8.722959541984865e-06
