iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6)}",1.2409718182809855,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9)}",1.2306379334427846,1.2306379333210815,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7)}",1.2172898433979704,1.217289843347872,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4)}",1.2043799466166185,1.2043799465062954,1.0000005964815199e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8)}",1.2055874828900202,1.2055874828759623,9.999994862585412e-06
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5)}",1.256010755837383,1.2560107558120417,1.000001151592547e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6)}",1.2245664519784878,1.2245664525744697,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10)}",1.2657653828447908,1.2657653827294506,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8)}",1.2091094027553677,1.2091094018837074,9.999994862585412e-06
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4)}",1.2569589538413475,1.2569589524452258,1.0000005964815199e-05
10,"{'models__learning_rate': 0.01, 'models__depth': np.int64(10)}",1.2634891893151872,1.2634891892923572,1.0000000413701846e-05
11,"{'models__learning_rate': 0.01, 'models__depth': np.int64(6)}",1.170276586009656,1.1702766717023678,9.999978209217621e-06
12,"{'models__learning_rate': 0.01, 'models__depth': np.int64(5)}",1.1593482823300747,1.1593482826680037,1.0000000413701846e-05
13,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3)}",1.347269822266318,1.3472698221435446,9.999989311465896e-06
14,"{'models__learning_rate': 0.010309741584662534, 'models__depth': np.int64(3)}",1.150265278671104,1.150265280031471,1.0000005964815199e-05
15,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3)}",1.1517601294805575,1.1515878646168858,9.549859971190457e-06
16,"{'models__learning_rate': 0.01, 'models__depth': np.int64(4)}",1.1535395699680715,1.1535532093257643,9.998917887704495e-06
17,"{'models__learning_rate': 0.10695629411301473, 'models__depth': np.int64(10)}",1.2791985885234887,1.2791984395366853,9.999950453543005e-06
18,"{'models__learning_rate': 0.14999381843540915, 'models__depth': np.int64(8)}",1.2527880170912604,1.2527879519238923,9.999989311465896e-06
19,"{'models__learning_rate': 0.05385228828040662, 'models__depth': np.int64(3)}",1.2468279211173399,1.2468170959764393,9.999634033407152e-06
20,"{'models__learning_rate': 0.034737131773971905, 'models__depth': np.int64(6)}",1.2013239618481986,1.2009579776786268,9.731559240217004e-06
21,"{'models__learning_rate': 0.040258697000143825, 'models__depth': np.int64(10)}",1.2660161090929387,1.2661352164577693,9.937594343217059e-06
22,"{'models__learning_rate': 0.010032412454871223, 'models__depth': np.int64(3)}",1.1532185793703995,1.1515497770160437,5.7910617232550404e-06
23,"{'models__learning_rate': 0.010258410661004093, 'models__depth': np.int64(4)}",1.153715187896675,1.1541342199780047,6.998883633415507e-06
24,"{'models__learning_rate': 0.1220837934015351, 'models__depth': np.int64(8)}",1.2749739924216492,1.2744831973686814,9.944736238593221e-06
25,"{'models__learning_rate': 0.06176756744094946, 'models__depth': np.int64(7)}",1.2116056976077214,1.211605691898427,9.999989311465896e-06
26,"{'models__learning_rate': 0.1496314586654538, 'models__depth': np.int64(6)}",1.2634860198783044,1.2626065704971552,9.5891837847514e-06
27,"{'models__learning_rate': 0.10758515224929409, 'models__depth': np.int64(3)}",1.307113253133378,1.3072941724676639,9.940208235640345e-06
28,"{'models__learning_rate': 0.018337237373110965, 'models__depth': np.int64(3)}",1.17164158119435,1.1735913045704365,5.243864500177168e-06
29,"{'models__learning_rate': 0.024636143606076577, 'models__depth': np.int64(7)}",1.1938607759312523,1.1938625285692979,9.99957296871959e-06
30,"{'models__learning_rate': 0.07737984059947914, 'models__depth': np.int64(10)}",1.2683457199240984,1.271975003182888,6.935734232564968e-06
31,"{'models__learning_rate': 0.010049962246085833, 'models__depth': np.int64(7)}",1.1799671648733734,1.1808695923537016,9.304394110789449e-06
32,"{'models__learning_rate': 0.08131196766742015, 'models__depth': np.int64(8)}",1.2373291196642289,1.2399633675813675,7.606499118459831e-06
33,"{'models__learning_rate': 0.05567589188153634, 'models__depth': np.int64(5)}",1.2310539210398501,1.2310566585110791,9.99932870624019e-06
34,"{'models__learning_rate': 0.018491813441383235, 'models__depth': np.int64(5)}",1.1871809191635017,1.1835019066929817,7.772894757482e-06
35,"{'models__learning_rate': 0.10342783813582415, 'models__depth': np.int64(6)}",1.2324713466749169,1.2306032702326775,7.091927416709178e-06
36,"{'models__learning_rate': 0.0733744825050299, 'models__depth': np.int64(3)}",1.2721265018633245,1.272508489433676,6.416684666831542e-06
37,"{'models__learning_rate': 0.010113133764630982, 'models__depth': np.int64(3)}",1.152175923645226,1.151519251987338,4.747639509571816e-06
38,"{'models__learning_rate': 0.03433869506057033, 'models__depth': np.int64(3)}",1.2076540136577611,1.2093871533870697,6.120333386478463e-06
39,"{'models__learning_rate': 0.045274918771952784, 'models__depth': np.int64(7)}",1.1969234748797142,1.2012930661439896,6.765373342085537e-06
40,"{'models__learning_rate': 0.1294687958471991, 'models__depth': np.int64(10)}",1.2876864743710348,1.2799776643514633,6.480591924124889e-06
41,"{'models__learning_rate': 0.1322726145634085, 'models__depth': np.int64(4)}",1.2954747773601314,1.295228771865368,9.985890627569597e-06
42,"{'models__learning_rate': 0.010054255842593831, 'models__depth': np.int64(4)}",1.1534950114775218,1.153738822788,5.7468081848557055e-06
43,"{'models__learning_rate': 0.10194116831112512, 'models__depth': np.int64(8)}",1.234499554079292,1.250339299440384,6.449913875419901e-06
44,"{'models__learning_rate': 0.02757862022210441, 'models__depth': np.int64(9)}",1.2284503362301173,1.2284502869074831,9.999978209217621e-06
45,"{'models__learning_rate': 0.042067020655271015, 'models__depth': np.int64(4)}",1.2275400049043925,1.23040159791708,7.870959222757936e-06
46,"{'models__learning_rate': 0.017524824208015405, 'models__depth': np.int64(6)}",1.177916264936971,1.180483128875494,5.9707932089244556e-06
47,"{'models__learning_rate': 0.010050934360577283, 'models__depth': np.int64(5)}",1.1571602064012172,1.1596740186214447,6.491777710022983e-06
48,"{'models__learning_rate': 0.010009414733766065, 'models__depth': np.int64(3)}",1.149717016214267,1.1508850045502186,4.305842591413469e-06
49,"{'models__learning_rate': 0.010023944134488951, 'models__depth': np.int64(4)}",1.1541174577144062,1.1540147716877982,4.950371184785642e-06
50,"{'models__learning_rate': 0.010076650228228701, 'models__depth': np.int64(3)}",1.1515101445120142,1.1511411354877055,3.941983836111712e-06
51,"{'models__learning_rate': 0.058837250662996075, 'models__depth': np.int64(10)}",1.2695361673193952,1.2674834579229355,6.265588334150912e-06
52,"{'models__learning_rate': 0.010062155526155825, 'models__depth': np.int64(9)}",1.2282489604181999,1.2282640801859088,9.995097577360749e-06
53,"{'models__learning_rate': 0.0674205474682494, 'models__depth': np.int64(4)}",1.273751846022704,1.259641945362091,6.196339307688602e-06
54,"{'models__learning_rate': 0.04923398918229933, 'models__depth': np.int64(6)}",1.2023979036100467,1.2082887887954712,6.546580586458857e-06
55,"{'models__learning_rate': 0.13931590103705987, 'models__depth': np.int64(7)}",1.2314900103876123,1.2311240737326443,9.955698753956354e-06
56,"{'models__learning_rate': 0.0921038390807725, 'models__depth': np.int64(10)}",1.2718303104335014,1.2767348289489746,5.435360678701817e-06
57,"{'models__learning_rate': 0.09458733928520177, 'models__depth': np.int64(5)}",1.2419559863378717,1.2429244052618742,8.134723914169295e-06
58,"{'models__learning_rate': 0.014245750493417739, 'models__depth': np.int64(4)}",1.1696677818631098,1.16909886803478,3.959575291221152e-06
59,"{'models__learning_rate': 0.053672582975620185, 'models__depth': np.int64(8)}",1.223370466447112,1.2155905812978745,6.533968031260996e-06
