learner,tuner,pehe_mean,pehe_var,pehe_plug_mean,pehe_plug_var
x_cb,grid,0.1251056781339353,0.003538957820390748,0.3266175286274501,0.009928282167454006
x_cb,random,0.20185559061855723,0.0037071660364683162,0.44694659512066065,0.007277124356392604
x_cb,bayes,0.12177023201798154,0.0029679143167818346,0.3363440282466505,0.010037491634132643
