iter,params,score,pred_mu,pred_std
0,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(8)}",1.2193474137216829,,
1,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(17)}",1.2779912748424371,1.277991274714638,1.0000000413701846e-05
2,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(13)}",1.251622012089114,1.2516220119639776,1.0000000413701846e-05
3,"{'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(3)}",1.237459208769483,1.237459208645737,1.0000000413701846e-05
4,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(15)}",1.2645170375534618,1.2645170374389803,1.0000005964815199e-05
5,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(6)}",1.2204285870555631,1.2204285869427698,9.999994862585412e-06
6,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(10)}",1.2338756828911708,1.233875682768781,1.000001151592547e-05
7,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20)}",1.294818002922843,1.2948180027933618,1.0000000413701846e-05
8,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(14)}",1.2948093922057051,1.2948093920848425,9.999994862585412e-06
9,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(4)}",1.2080120134767978,1.2080120133653338,1.0000000413701846e-05
10,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1)}",1.2168697724377762,1.216869772316257,1.0000000413701846e-05
11,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(1)}",1.215865224504019,1.2158652243983512,9.999989311465896e-06
12,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1)}",1.2184704369357364,1.2184704368470156,1.0000005964815199e-05
13,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(5)}",1.2112411179599996,1.21124111784818,9.999994862585412e-06
14,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(4)}",1.2079667842045765,1.2079667841549566,9.999989311465896e-06
15,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(1)}",1.2212857188516117,1.2212857187705175,1.0000022618136768e-05
16,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(6)}",1.2192531747183242,1.2192531746638102,9.999994862585412e-06
17,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(12)}",1.2459457083105558,1.2459457081954517,9.999994862585412e-06
18,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(1)}",1.2946762653534858,1.2946762652341022,9.999994862585412e-06
19,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(5)}",1.2093167950671915,1.2093167949724886,1.0000005964815199e-05
20,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(4)}",1.2078383179556422,1.2078383179007912,9.999983760343299e-06
21,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(6)}",1.2226068467366804,1.2226068466291915,9.999983760343299e-06
22,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(20)}",1.294818002922843,1.2948180028422691,1.0000000413701846e-05
23,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(20)}",1.2949543259807375,1.2949543258520666,9.999994862585412e-06
24,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(11)}",1.2905096210560165,1.29050962092912,1.0000005964815199e-05
25,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(8)}",1.2229729292613056,1.222972929161233,1.000001151592547e-05
26,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(1)}",1.2145392519481308,1.2145392518508498,1.0000005964815199e-05
27,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(4)}",1.2095707472156174,1.2095707471487085,1.0000000413701846e-05
28,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(5)}",1.2119877720697023,1.2119877720521495,1.0000000413701846e-05
29,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(13)}",1.2514028588358663,1.2514028587718227,9.999989311465896e-06
30,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(6)}",1.2192531747183242,1.219253174683734,7.071068104396856e-06
31,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(3)}",1.2179684253341587,1.2179684252451823,9.999994862585412e-06
32,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(9)}",1.2276423038438586,1.2276423038111153,9.999989311465896e-06
33,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(15)}",1.263875710132757,1.2638757100728992,1.000001151592547e-05
34,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(4)}",1.2166640415722425,1.216664041532459,9.999983760343299e-06
35,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(16)}",1.2706664521810536,1.27066645205452,9.999994862585412e-06
36,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(6)}",1.2165208102179836,1.2165208101677347,1.0000000413701846e-05
37,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(1)}",1.215865224504019,1.2158652245062738,7.071068104396856e-06
38,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(9)}",1.2253569120127976,1.225356911919134,1.000001706703266e-05
39,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(2)}",1.2133249445505474,1.2133249444959837,9.999978209217621e-06
40,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(8)}",1.218016887232854,1.2180168871505936,9.999994862585412e-06
41,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(3)}",1.2123063465113157,1.2123063464657338,1.0000022618136768e-05
