iter,params,score,pred_mu,pred_std
0,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(8)}",1.204210355861221,,
1,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(17)}",1.2528709249482703,1.2528709248229835,1.0000000413701846e-05
2,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(13)}",1.2324939900482137,1.2324939899249896,1.0000000413701846e-05
3,"{'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(3)}",1.2166959843759004,1.2166959842542306,1.0000000413701846e-05
4,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(15)}",1.2454291867247878,1.245429186611986,1.0000005964815199e-05
5,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(6)}",1.1976551017951274,1.1976551016845016,9.999994862585412e-06
6,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(10)}",1.2097921578551056,1.2097921577351094,1.000001151592547e-05
7,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20)}",1.2701662663129467,1.2701662661859303,1.0000000413701846e-05
8,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(14)}",1.2885653147789256,1.288565314658552,9.999994862585412e-06
9,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(4)}",1.1926152103676928,1.192615210257586,1.0000000413701846e-05
10,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1)}",1.20009921250519,1.2000992123851937,1.0000000413701846e-05
11,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(1)}",1.1885503105616504,1.1885503104457487,1.000001706703266e-05
12,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(1)}",1.1886295604092043,1.1886295603197234,1.0000005964815199e-05
13,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(1)}",1.1928459526068353,1.1928459526083566,1.0000000413701846e-05
14,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1)}",1.1913908540552856,1.191390854063029,1.0000005964815199e-05
15,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(1)}",1.1961508362307975,1.1961508361411968,1.0000005964815199e-05
16,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(6)}",1.1972625437595388,1.1972625436605946,1.000001706703266e-05
17,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(3)}",1.1846635532641618,1.184663553207534,9.999978209217621e-06
18,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(6)}",1.2012232108053775,1.2012232106889553,9.999989311465896e-06
19,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(1)}",1.2751549310636372,1.2751549309533279,9.999994862585412e-06
20,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(19)}",1.2651881220104626,1.2651881218935943,1.0000000413701846e-05
21,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(3)}",1.1836861575257653,1.1836861574300577,9.99996710695702e-06
22,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(4)}",1.1914279818075253,1.1914279817754845,9.999989311465896e-06
23,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(8)}",1.2042188845616335,1.2042188844943225,1.0000005964815199e-05
24,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(2)}",1.1896208585692867,1.1896208585851271,1.000001706703266e-05
25,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(10)}",1.2122866878375849,1.2122866877613445,1.0000000413701846e-05
26,"{'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(15)}",1.2539510823344895,1.2539510823040307,1.0000005964815199e-05
27,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(19)}",1.2651758814091625,1.265175881339827,9.999994862585412e-06
28,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(15)}",1.2454291867247878,1.2454291866819622,7.071068104396856e-06
29,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(8)}",1.277072932509294,1.2770729323850851,1.000001151592547e-05
30,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(16)}",1.2488544503183239,1.2488544502737666,1.0000022618136768e-05
31,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(13)}",1.2878446085671393,1.2878446084703592,1.0000000413701846e-05
32,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(8)}",1.2065986808717362,1.2065986807951372,1.000001706703266e-05
33,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(9)}",1.2101116764529525,1.2101116764579454,9.999983760343299e-06
34,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(8)}",1.2041924155336454,1.2041924154580457,1.0000022618136768e-05
35,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(7)}",1.2036563314651936,1.2036563314070652,9.999994862585412e-06
36,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(2)}",1.1864647910259791,1.1864647909959265,9.999983760343299e-06
37,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(18)}",1.3027958957066348,1.30279589557751,9.999989311465896e-06
38,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(19)}",1.2651758814091625,1.2651758813750957,7.071052403455487e-06
39,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(18)}",1.2598511580887717,1.2598511580145253,1.000001151592547e-05
40,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(15)}",1.2441066221065509,1.2441066220211519,1.000001151592547e-05
41,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(16)}",1.2488544503183239,1.2488544503166654,7.0710916557435415e-06
42,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(4)}",1.2721933628918451,1.2721933627902442,1.000001151592547e-05
43,"{'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(7)}",1.2238323587505053,1.2238323587148014,1.0000022618136768e-05
44,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(9)}",1.2067964836664977,1.2067964835721767,9.999994862585412e-06
45,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(14)}",1.23645993882802,1.2364599387420134,1.000001151592547e-05
46,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(12)}",1.2206782523444302,1.2206782522551567,1.0000005964815199e-05
47,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(11)}",1.2155346713148079,1.215534671234358,1.000001151592547e-05
48,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(10)}",1.2078041423877504,1.2078041423070862,9.99996710695702e-06
49,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(2)}",1.1896208585692867,1.1896208585793255,7.071068104396856e-06
50,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(6)}",1.1976551017951274,1.1976551017576278,7.07106025393053e-06
51,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(4)}",1.1922082408655486,1.1922082408124335,1.0000000413701846e-05
52,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(9)}",1.2793610830204987,1.279361082936972,1.0000022618136768e-05
53,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(17)}",1.252278577655603,1.2522785775527145,1.0000000413701846e-05
54,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(11)}",1.2177261078992645,1.2177261078175554,1.0000005964815199e-05
