iter,params,score,pred_mu,pred_std
0,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(8)}",1.251030536873473,,
1,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(17)}",1.2979132757203315,1.2979132755905403,1.0000000413701846e-05
2,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(13)}",1.2695432285770516,1.2695432284501236,1.0000000413701846e-05
3,"{'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(3)}",1.2715546643866311,1.2715546642594755,1.0000000413701846e-05
4,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(15)}",1.2860127906194452,1.2860127905029963,1.0000005964815199e-05
5,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(6)}",1.2366277627023725,1.2366277625882098,9.999994862585412e-06
6,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(10)}",1.2594455287795594,1.2594455286546287,1.000001151592547e-05
7,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20)}",1.3160379096153287,1.3160379094837256,1.0000000413701846e-05
8,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(14)}",1.314970530851183,1.3149705307284536,9.999994862585412e-06
9,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(4)}",1.2429407878786376,1.2429407877637932,1.0000000413701846e-05
10,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1)}",1.2445117613670593,1.244511761242781,1.0000000413701846e-05
11,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1)}",1.2509738343720025,1.2509738342933712,1.000001151592547e-05
12,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(1)}",1.2488256855106663,1.2488256853954443,1.0000000413701846e-05
13,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(4)}",1.2407528835287105,1.2407528834650725,9.999989311465896e-06
14,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(5)}",1.2417179466262418,1.2417179465151342,1.000001706703266e-05
