iter,params,score,pred_mu,pred_std
0,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(8)}",1.304050385483572,,
1,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(17)}",1.3464752551795371,1.3464752550448897,1.0000000413701846e-05
2,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(13)}",1.3287257227096019,1.3287257225767566,1.0000000413701846e-05
3,"{'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(3)}",1.302625105325093,1.3026251051948305,1.0000000413701846e-05
4,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(15)}",1.338158473902743,1.3381584737815533,1.0000005964815199e-05
5,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(6)}",1.2958607686325434,1.2958607685128556,9.999994862585412e-06
6,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(10)}",1.3099392731683395,1.3099392730384063,1.000001151592547e-05
7,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20)}",1.3606004648615453,1.360600464725486,1.0000000413701846e-05
8,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(14)}",1.3636393376584917,1.3636393375312557,9.999994862585412e-06
9,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(4)}",1.2912566559902825,1.2912566558710514,1.0000000413701846e-05
10,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1)}",1.2884003044061048,1.2884003042772796,1.0000000413701846e-05
11,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(1)}",1.2861011279798171,1.2861011278673868,1.0000000413701846e-05
12,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(1)}",1.2820550822038392,1.282055082091929,1.000001706703266e-05
13,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(1)}",1.3492634425284302,1.3492634424043586,1.0000000413701846e-05
14,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(1)}",1.2856831795261416,1.2856831794705055,9.999994862585412e-06
15,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1)}",1.288272437231101,1.2882724372410421,1.0000000413701846e-05
16,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(5)}",1.2908784301288883,1.290878430018123,1.000001151592547e-05
17,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(6)}",1.2962753558248588,1.2962753557177067,1.000001151592547e-05
18,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(1)}",1.2787174616148143,1.2787174615770822,9.999989311465896e-06
19,"{'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(14)}",1.3375030936234122,1.337503093595491,9.999989311465896e-06
20,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(16)}",1.3418329578397785,1.3418329577166888,1.000001151592547e-05
21,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(3)}",1.286603038118068,1.286603038014616,9.999978209217621e-06
22,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(16)}",1.3420859415512902,1.342085941458428,1.0000000413701846e-05
