iter,params,score,pred_mu,pred_std
0,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(8)}",1.2062060597855813,,
1,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(17)}",1.2440390271673791,1.244039027042975,1.0000000413701846e-05
2,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(13)}",1.222317990901175,1.2223179907789685,1.0000000413701846e-05
3,"{'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(3)}",1.2260476853617421,1.2260476852391375,1.0000000413701846e-05
4,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(15)}",1.2341907030901844,1.2341907029784225,1.0000005964815199e-05
5,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(6)}",1.1987087106310774,1.198708710520362,9.999994862585412e-06
6,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(10)}",1.2181588832958894,1.2181588831750503,1.000001151592547e-05
7,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20)}",1.2639150088829172,1.2639150087565263,1.0000000413701846e-05
8,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(14)}",1.273150084632216,1.2731500845133081,9.999994862585412e-06
9,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(4)}",1.1899556310120167,1.1899556309021913,1.0000000413701846e-05
10,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(1)}",1.1990210944368367,1.199021094317675,9.999994862585412e-06
11,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1)}",1.1930626936004078,1.1930626934953166,1.0000000413701846e-05
12,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(1)}",1.1984427475158073,1.19844274743026,1.0000000413701846e-05
13,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(19)}",1.259209790627615,1.2592097905496935,1.0000000413701846e-05
14,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(16)}",1.237604622044207,1.2376046219219554,1.0000000413701846e-05
15,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(4)}",1.1873332376368702,1.187333237522491,1.0000005964815199e-05
16,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(14)}",1.2339274612778237,1.2339274612214424,1.0000000413701846e-05
