iteration,score,best_so_far
0,1.2034225655950277,1.2034225655950277
1,1.250704264366853,1.2034225655950277
2,1.2350433408128272,1.2034225655950277
3,1.2015058668213736,1.2015058668213736
4,1.1679285596110676,1.1679285596110676
5,1.1955993596737782,1.1679285596110676
6,1.2308346203321168,1.1679285596110676
7,1.2160683784376773,1.1679285596110676
8,1.2333904330422814,1.1679285596110676
9,1.1942058698326727,1.1679285596110676
10,1.1740918210818554,1.1679285596110676
11,1.3369030854355648,1.1679285596110676
12,1.1663651271942828,1.1663651271942828
13,1.3324559809762084,1.1663651271942828
14,1.1783260361733727,1.1663651271942828
15,1.2611166335596924,1.1663651271942828
16,1.3322908681105166,1.1663651271942828
17,1.195520268316922,1.1663651271942828
18,1.3516205627223723,1.1663651271942828
19,1.2606027053005444,1.1663651271942828
