iteration,score,best_so_far
0,1.209762618050199,1.209762618050199
1,1.336337638833693,1.209762618050199
2,1.1904480373697306,1.1904480373697306
3,1.2029559651540784,1.1904480373697306
4,1.2882784409101147,1.1904480373697306
5,1.1896683163552113,1.1896683163552113
6,1.2417425489455902,1.1896683163552113
7,1.3194686466704904,1.1896683163552113
8,1.2445488459548877,1.1896683163552113
9,1.2510631544657027,1.1896683163552113
10,1.28017987899681,1.1896683163552113
11,1.2229297904736265,1.1896683163552113
12,1.200363376381386,1.1896683163552113
13,1.2376908455386537,1.1896683163552113
14,1.2120224683677197,1.1896683163552113
15,1.236112700400381,1.1896683163552113
16,1.2894878712362547,1.1896683163552113
17,1.2032598554158653,1.1896683163552113
18,1.287754849324517,1.1896683163552113
19,1.239336767445314,1.1896683163552113
20,1.2490737712534628,1.1896683163552113
21,1.2648987313739513,1.1896683163552113
22,1.279452926537142,1.1896683163552113
23,1.2954123751384259,1.1896683163552113
24,1.211763104852323,1.1896683163552113
25,1.2842393868686033,1.1896683163552113
26,1.2674245220098126,1.1896683163552113
27,1.2329752998678005,1.1896683163552113
28,1.3065100964517837,1.1896683163552113
29,1.2351950336390074,1.1896683163552113
30,1.3290358491435317,1.1896683163552113
31,1.2739715649594532,1.1896683163552113
32,1.1949540530143754,1.1896683163552113
33,1.2411783265261962,1.1896683163552113
34,1.2442719937075903,1.1896683163552113
35,1.274389071526773,1.1896683163552113
36,1.2786930130696719,1.1896683163552113
37,1.2015298966814665,1.1896683163552113
38,1.207273774752865,1.1896683163552113
39,1.208210467157014,1.1896683163552113
