iteration,score,best_so_far
0,1.2431866099624644,1.2431866099624644
1,1.332764572832067,1.2431866099624644
2,1.2121072192327327,1.2121072192327327
3,1.2309097323400258,1.2121072192327327
4,1.2924322055452206,1.2121072192327327
5,1.297077212922724,1.2121072192327327
6,1.2796270609595712,1.2121072192327327
7,1.3251671540760805,1.2121072192327327
8,1.541038404161607,1.2121072192327327
9,1.2717451907752773,1.2121072192327327
10,1.3416524983088316,1.2121072192327327
11,1.2232227635892883,1.2121072192327327
12,1.3858121088521902,1.2121072192327327
13,1.3743916425057086,1.2121072192327327
14,1.2517755349359025,1.2121072192327327
15,1.3212059732813481,1.2121072192327327
16,1.3011334919085789,1.2121072192327327
17,1.302992323724581,1.2121072192327327
18,1.6086922726201829,1.2121072192327327
19,1.4221013636643132,1.2121072192327327
20,1.2238611594466862,1.2121072192327327
21,1.2734730290944791,1.2121072192327327
22,1.2575187584624292,1.2121072192327327
23,1.4481574769883176,1.2121072192327327
24,1.2428151538676615,1.2121072192327327
25,1.469776943883244,1.2121072192327327
26,1.2891758889468068,1.2121072192327327
27,1.4211520167413323,1.2121072192327327
28,1.495966763297038,1.2121072192327327
29,1.2492694416033328,1.2121072192327327
30,1.4257842897355253,1.2121072192327327
31,1.2396616135314125,1.2121072192327327
32,1.2470229904152255,1.2121072192327327
33,1.350800595608666,1.2121072192327327
34,1.4383314517234214,1.2121072192327327
35,1.2762241750924967,1.2121072192327327
36,1.4708991246360101,1.2121072192327327
37,1.2619169284687175,1.2121072192327327
38,1.2778340484229367,1.2121072192327327
39,1.2224974618717914,1.2121072192327327
40,1.215643817220895,1.2121072192327327
41,1.273476323792135,1.2121072192327327
42,1.3175642181362672,1.2121072192327327
43,1.2688026673198418,1.2121072192327327
44,1.241317367228248,1.2121072192327327
45,1.2598834051722176,1.2121072192327327
46,1.2872569672931773,1.2121072192327327
47,1.6164751835990128,1.2121072192327327
48,1.2463206107471507,1.2121072192327327
49,1.3928246642415665,1.2121072192327327
50,1.4653934784449152,1.2121072192327327
51,1.2149652793920702,1.2121072192327327
52,1.4002994667148796,1.2121072192327327
53,1.227814894533627,1.2121072192327327
54,1.2364366805463933,1.2121072192327327
55,1.2520387708876444,1.2121072192327327
56,1.3320117792652602,1.2121072192327327
57,1.2632066574875356,1.2121072192327327
58,1.3948669084514294,1.2121072192327327
59,1.226050425159393,1.2121072192327327
60,1.2753213746844845,1.2121072192327327
61,1.2995510539619304,1.2121072192327327
62,1.2415644543365174,1.2121072192327327
63,1.2631965837836627,1.2121072192327327
64,1.312557446529553,1.2121072192327327
65,1.267407992666731,1.2121072192327327
66,1.376773814552296,1.2121072192327327
67,1.2771211325042362,1.2121072192327327
68,1.2151182411734924,1.2121072192327327
69,1.2903415067155146,1.2121072192327327
70,1.254780880554892,1.2121072192327327
71,1.282383000706174,1.2121072192327327
72,1.436853377397744,1.2121072192327327
73,1.2339514804332017,1.2121072192327327
74,1.2953961203770954,1.2121072192327327
75,1.3250758158074676,1.2121072192327327
76,1.3843019562722594,1.2121072192327327
77,1.2429895291577975,1.2121072192327327
78,1.2605091090366976,1.2121072192327327
79,1.5310277599662527,1.2121072192327327
